timestamp,device_ip,protocol,bytes_sent,bytes_received,connections,status
2025-01-01 00:00:00,192.168.1.40,HTTP,35686,453,124,Suspicious
2025-01-01 00:01:00,192.168.1.31,TCP,100,60,5,Normal
2025-01-01 00:02:00,192.168.1.29,HTTPS,132,28,7,Normal
2025-01-01 00:03:00,192.168.1.26,HTTPS,826,108,3,Normal
2025-01-01 00:04:00,192.168.1.9,TCP,1200,89,9,Normal
2025-01-01 00:05:00,192.168.1.49,TCP,422,220,9,Normal
2025-01-01 00:06:00,192.168.1.26,HTTPS,739,66,0,Normal
2025-01-01 00:07:00,192.168.1.12,TCP,621,468,7,Normal
2025-01-01 00:08:00,192.168.1.25,UDP,447,96,7,Normal
2025-01-01 00:09:00,192.168.1.16,TCP,12,34,2,Normal
2025-01-01 00:10:00,192.168.1.33,UDP,25290,266,14,Suspicious
2025-01-01 00:11:00,192.168.1.29,TCP,1186,95,1,Normal
2025-01-01 00:12:00,192.168.1.14,HTTP,3,214,3,Normal
2025-01-01 00:13:00,192.168.1.16,TCP,123,245,2,Normal
2025-01-01 00:14:00,192.168.1.13,TCP,343,107,2,Normal
2025-01-01 00:15:00,192.168.1.3,TCP,16,126,6,Normal
2025-01-01 00:16:00,192.168.1.18,ICMP,229,300,5,Normal
2025-01-01 00:17:00,192.168.1.30,HTTP,197,74,6,Normal
2025-01-01 00:18:00,192.168.1.41,TCP,208,36,8,Normal
2025-01-01 00:19:00,192.168.1.13,UDP,1071,62,11,Normal
2025-01-01 00:20:00,192.168.1.26,UDP,14744,52,37,Suspicious
2025-01-01 00:21:00,192.168.1.34,UDP,355,303,7,Normal
2025-01-01 00:22:00,192.168.1.48,TCP,108,384,2,Normal
2025-01-01 00:23:00,192.168.1.18,HTTPS,317,98,7,Normal
2025-01-01 00:24:00,192.168.1.22,TCP,156,199,5,Normal
2025-01-01 00:25:00,192.168.1.48,HTTPS,75,219,11,Normal
2025-01-01 00:26:00,192.168.1.46,TCP,36,151,2,Normal
2025-01-01 00:27:00,192.168.1.35,TCP,431,10,4,Normal
2025-01-01 00:28:00,192.168.1.43,HTTP,223,40,4,Normal
2025-01-01 00:29:00,192.168.1.46,TCP,264,360,4,Normal
2025-01-01 00:30:00,192.168.1.20,TCP,31518,7,158,Suspicious
2025-01-01 00:31:00,192.168.1.2,HTTPS,669,242,5,Normal
2025-01-01 00:32:00,192.168.1.15,TCP,49,111,2,Normal
2025-01-01 00:33:00,192.168.1.27,TCP,320,57,4,Normal
2025-01-01 00:34:00,192.168.1.32,TCP,1354,208,10,Normal
2025-01-01 00:35:00,192.168.1.44,HTTPS,243,974,3,Normal
2025-01-01 00:36:00,192.168.1.3,TCP,481,123,6,Normal
2025-01-01 00:37:00,192.168.1.46,HTTPS,19,162,7,Normal
2025-01-01 00:38:00,192.168.1.33,TCP,1335,586,7,Normal
2025-01-01 00:39:00,192.168.1.20,TCP,5,707,6,Normal
2025-01-01 00:40:00,192.168.1.36,UDP,13188,71,33,Suspicious
2025-01-01 00:41:00,192.168.1.18,TCP,43,362,3,Normal
2025-01-01 00:42:00,192.168.1.38,TCP,435,596,7,Normal
2025-01-01 00:43:00,192.168.1.40,TCP,1184,35,1,Normal
2025-01-01 00:44:00,192.168.1.29,UDP,675,437,6,Normal
2025-01-01 00:45:00,192.168.1.34,TCP,1651,3,5,Normal
2025-01-01 00:46:00,192.168.1.36,UDP,39,54,8,Normal
2025-01-01 00:47:00,192.168.1.39,TCP,483,97,4,Normal
2025-01-01 00:48:00,192.168.1.42,TCP,301,9,4,Normal
2025-01-01 00:49:00,192.168.1.36,HTTP,1495,388,5,Normal
2025-01-01 00:50:00,192.168.1.34,HTTP,14487,1265,157,Suspicious
2025-01-01 00:51:00,192.168.1.6,HTTPS,405,439,6,Normal
2025-01-01 00:52:00,192.168.1.2,UDP,481,133,7,Normal
2025-01-01 00:53:00,192.168.1.31,HTTP,445,196,10,Normal
2025-01-01 00:54:00,192.168.1.35,TCP,360,459,7,Normal
2025-01-01 00:55:00,192.168.1.25,TCP,484,128,5,Normal
2025-01-01 00:56:00,192.168.1.12,TCP,512,60,5,Normal
2025-01-01 00:57:00,192.168.1.20,HTTP,211,128,3,Normal
2025-01-01 00:58:00,192.168.1.47,TCP,350,351,3,Normal
2025-01-01 00:59:00,192.168.1.31,TCP,236,0,6,Normal
2025-01-01 01:00:00,192.168.1.29,TCP,12675,412,30,Suspicious
2025-01-01 01:01:00,192.168.1.39,UDP,138,94,2,Normal
2025-01-01 01:02:00,192.168.1.40,TCP,383,79,7,Normal
2025-01-01 01:03:00,192.168.1.41,TCP,68,100,7,Normal
2025-01-01 01:04:00,192.168.1.7,TCP,334,570,2,Normal
2025-01-01 01:05:00,192.168.1.10,TCP,371,158,7,Normal
2025-01-01 01:06:00,192.168.1.3,UDP,423,98,5,Normal
2025-01-01 01:07:00,192.168.1.48,ICMP,730,27,7,Normal
2025-01-01 01:08:00,192.168.1.3,TCP,830,88,9,Normal
2025-01-01 01:09:00,192.168.1.12,HTTPS,99,20,6,Normal
2025-01-01 01:10:00,192.168.1.22,TCP,34875,256,10,Suspicious
2025-01-01 01:11:00,192.168.1.41,UDP,62,843,7,Normal
2025-01-01 01:12:00,192.168.1.39,HTTP,613,452,5,Normal
2025-01-01 01:13:00,192.168.1.14,TCP,936,40,5,Normal
2025-01-01 01:14:00,192.168.1.32,UDP,416,377,6,Normal
2025-01-01 01:15:00,192.168.1.44,TCP,441,211,4,Normal
2025-01-01 01:16:00,192.168.1.5,HTTP,11,316,3,Normal
2025-01-01 01:17:00,192.168.1.15,HTTPS,1298,179,6,Normal
2025-01-01 01:18:00,192.168.1.41,UDP,238,409,4,Normal
2025-01-01 01:19:00,192.168.1.27,HTTPS,212,127,4,Normal
2025-01-01 01:20:00,192.168.1.25,UDP,78287,283,10,Suspicious
2025-01-01 01:21:00,192.168.1.41,UDP,452,20,4,Normal
2025-01-01 01:22:00,192.168.1.46,TCP,905,265,7,Normal
2025-01-01 01:23:00,192.168.1.9,HTTP,1460,140,3,Normal
2025-01-01 01:24:00,192.168.1.29,HTTP,1008,157,5,Normal
2025-01-01 01:25:00,192.168.1.38,TCP,528,81,5,Normal
2025-01-01 01:26:00,192.168.1.38,TCP,260,117,4,Normal
2025-01-01 01:27:00,192.168.1.20,UDP,273,669,5,Normal
2025-01-01 01:28:00,192.168.1.6,TCP,743,135,7,Normal
2025-01-01 01:29:00,192.168.1.33,TCP,11,93,6,Normal
2025-01-01 01:30:00,192.168.1.46,UDP,60414,142,6,Suspicious
2025-01-01 01:31:00,192.168.1.32,HTTP,454,275,6,Normal
2025-01-01 01:32:00,192.168.1.44,TCP,47,442,7,Normal
2025-01-01 01:33:00,192.168.1.25,HTTPS,659,72,2,Normal
2025-01-01 01:34:00,192.168.1.44,HTTP,1553,50,6,Normal
2025-01-01 01:35:00,192.168.1.26,TCP,854,481,4,Normal
2025-01-01 01:36:00,192.168.1.18,HTTPS,295,61,9,Normal
2025-01-01 01:37:00,192.168.1.27,TCP,554,13,5,Normal
2025-01-01 01:38:00,192.168.1.8,TCP,1291,1062,6,Normal
2025-01-01 01:39:00,192.168.1.32,TCP,411,196,9,Normal
2025-01-01 01:40:00,192.168.1.46,UDP,5009,7,115,Suspicious
2025-01-01 01:41:00,192.168.1.45,UDP,1034,1242,5,Normal
2025-01-01 01:42:00,192.168.1.15,TCP,958,377,3,Normal
2025-01-01 01:43:00,192.168.1.16,TCP,569,73,7,Normal
2025-01-01 01:44:00,192.168.1.26,ICMP,33,154,4,Normal
2025-01-01 01:45:00,192.168.1.27,TCP,1576,524,6,Normal
2025-01-01 01:46:00,192.168.1.36,HTTP,595,50,6,Normal
2025-01-01 01:47:00,192.168.1.42,TCP,159,194,2,Normal
2025-01-01 01:48:00,192.168.1.16,UDP,400,27,5,Normal
2025-01-01 01:49:00,192.168.1.49,UDP,39,571,7,Normal
2025-01-01 01:50:00,192.168.1.7,UDP,3946,84,104,Suspicious
2025-01-01 01:51:00,192.168.1.6,HTTP,1027,8,4,Normal
2025-01-01 01:52:00,192.168.1.37,UDP,706,89,2,Normal
2025-01-01 01:53:00,192.168.1.42,UDP,150,301,6,Normal
2025-01-01 01:54:00,192.168.1.16,HTTPS,54,830,4,Normal
2025-01-01 01:55:00,192.168.1.11,TCP,29,23,7,Normal
2025-01-01 01:56:00,192.168.1.34,TCP,335,441,6,Normal
2025-01-01 01:57:00,192.168.1.30,UDP,124,25,7,Normal
2025-01-01 01:58:00,192.168.1.21,TCP,160,1240,4,Normal
2025-01-01 01:59:00,192.168.1.26,ICMP,413,191,3,Normal
2025-01-01 02:00:00,192.168.1.9,HTTP,5407,429,124,Suspicious
2025-01-01 02:01:00,192.168.1.15,UDP,467,85,4,Normal
2025-01-01 02:02:00,192.168.1.3,HTTP,185,182,1,Normal
2025-01-01 02:03:00,192.168.1.19,TCP,458,103,5,Normal
2025-01-01 02:04:00,192.168.1.18,TCP,423,5,5,Normal
2025-01-01 02:05:00,192.168.1.34,TCP,215,10,2,Normal
2025-01-01 02:06:00,192.168.1.40,TCP,590,516,3,Normal
2025-01-01 02:07:00,192.168.1.7,UDP,479,284,10,Normal
2025-01-01 02:08:00,192.168.1.4,TCP,89,173,9,Normal
2025-01-01 02:09:00,192.168.1.33,TCP,405,381,6,Normal
2025-01-01 02:10:00,192.168.1.16,TCP,13680,608,29,Suspicious
2025-01-01 02:11:00,192.168.1.37,HTTP,1154,164,7,Normal
2025-01-01 02:12:00,192.168.1.9,TCP,460,300,3,Normal
2025-01-01 02:13:00,192.168.1.42,TCP,1023,176,6,Normal
2025-01-01 02:14:00,192.168.1.38,TCP,443,273,5,Normal
2025-01-01 02:15:00,192.168.1.30,TCP,882,169,4,Normal
2025-01-01 02:16:00,192.168.1.44,ICMP,545,193,6,Normal
2025-01-01 02:17:00,192.168.1.3,TCP,131,15,3,Normal
2025-01-01 02:18:00,192.168.1.34,UDP,21,48,2,Normal
2025-01-01 02:19:00,192.168.1.35,TCP,1807,260,4,Normal
2025-01-01 02:20:00,192.168.1.46,TCP,48497,396,141,Suspicious
2025-01-01 02:21:00,192.168.1.27,TCP,8,83,11,Normal
2025-01-01 02:22:00,192.168.1.3,HTTPS,24,1133,10,Normal
2025-01-01 02:23:00,192.168.1.42,TCP,1015,141,6,Normal
2025-01-01 02:24:00,192.168.1.30,TCP,135,140,3,Normal
2025-01-01 02:25:00,192.168.1.11,HTTP,347,234,6,Normal
2025-01-01 02:26:00,192.168.1.16,UDP,468,434,4,Normal
2025-01-01 02:27:00,192.168.1.17,UDP,1141,83,4,Normal
2025-01-01 02:28:00,192.168.1.5,TCP,167,110,6,Normal
2025-01-01 02:29:00,192.168.1.26,UDP,65,588,4,Normal
2025-01-01 02:30:00,192.168.1.37,TCP,46062,337,13,Suspicious
2025-01-01 02:31:00,192.168.1.25,TCP,915,690,5,Normal
2025-01-01 02:32:00,192.168.1.11,HTTP,727,48,4,Normal
2025-01-01 02:33:00,192.168.1.22,TCP,11,308,7,Normal
2025-01-01 02:34:00,192.168.1.22,UDP,292,177,2,Normal
2025-01-01 02:35:00,192.168.1.47,TCP,644,259,2,Normal
2025-01-01 02:36:00,192.168.1.34,UDP,256,137,5,Normal
2025-01-01 02:37:00,192.168.1.33,UDP,1060,315,8,Normal
2025-01-01 02:38:00,192.168.1.9,UDP,46,978,6,Normal
2025-01-01 02:39:00,192.168.1.17,UDP,793,785,6,Normal
2025-01-01 02:40:00,192.168.1.22,TCP,18321,465,144,Suspicious
2025-01-01 02:41:00,192.168.1.3,HTTPS,403,109,8,Normal
2025-01-01 02:42:00,192.168.1.48,TCP,387,296,5,Normal
2025-01-01 02:43:00,192.168.1.16,TCP,95,356,8,Normal
2025-01-01 02:44:00,192.168.1.47,TCP,349,152,2,Normal
2025-01-01 02:45:00,192.168.1.35,UDP,132,25,7,Normal
2025-01-01 02:46:00,192.168.1.44,UDP,525,49,3,Normal
2025-01-01 02:47:00,192.168.1.12,HTTP,483,105,2,Normal
2025-01-01 02:48:00,192.168.1.29,TCP,53,353,5,Normal
2025-01-01 02:49:00,192.168.1.37,UDP,277,42,7,Normal
2025-01-01 02:50:00,192.168.1.3,TCP,10747,468,145,Suspicious
2025-01-01 02:51:00,192.168.1.12,TCP,930,30,5,Normal
2025-01-01 02:52:00,192.168.1.30,TCP,768,667,7,Normal
2025-01-01 02:53:00,192.168.1.41,TCP,506,323,5,Normal
2025-01-01 02:54:00,192.168.1.33,HTTPS,292,14,4,Normal
2025-01-01 02:55:00,192.168.1.18,HTTPS,668,130,5,Normal
2025-01-01 02:56:00,192.168.1.6,UDP,887,21,5,Normal
2025-01-01 02:57:00,192.168.1.10,TCP,115,38,5,Normal
2025-01-01 02:58:00,192.168.1.22,TCP,321,36,5,Normal
2025-01-01 02:59:00,192.168.1.18,HTTPS,127,139,5,Normal
2025-01-01 03:00:00,192.168.1.33,TCP,3902,1464,128,Suspicious
2025-01-01 03:01:00,192.168.1.33,TCP,393,1253,2,Normal
2025-01-01 03:02:00,192.168.1.30,UDP,48,1006,5,Normal
2025-01-01 03:03:00,192.168.1.4,TCP,416,350,5,Normal
2025-01-01 03:04:00,192.168.1.2,ICMP,1066,97,8,Normal
2025-01-01 03:05:00,192.168.1.10,UDP,2,429,2,Normal
2025-01-01 03:06:00,192.168.1.35,HTTP,567,423,5,Normal
2025-01-01 03:07:00,192.168.1.11,HTTP,449,149,2,Normal
2025-01-01 03:08:00,192.168.1.39,TCP,100,147,5,Normal
2025-01-01 03:09:00,192.168.1.5,TCP,333,274,2,Normal
2025-01-01 03:10:00,192.168.1.47,TCP,8537,411,28,Suspicious
2025-01-01 03:11:00,192.168.1.29,ICMP,3202,811,5,Normal
2025-01-01 03:12:00,192.168.1.15,ICMP,673,900,6,Normal
2025-01-01 03:13:00,192.168.1.7,UDP,177,847,6,Normal
2025-01-01 03:14:00,192.168.1.6,ICMP,498,15,3,Normal
2025-01-01 03:15:00,192.168.1.42,TCP,471,43,4,Normal
2025-01-01 03:16:00,192.168.1.31,TCP,161,96,6,Normal
2025-01-01 03:17:00,192.168.1.37,TCP,32,710,5,Normal
2025-01-01 03:18:00,192.168.1.12,HTTPS,410,828,2,Normal
2025-01-01 03:19:00,192.168.1.38,HTTPS,148,318,6,Normal
2025-01-01 03:20:00,192.168.1.5,TCP,11429,345,23,Suspicious
2025-01-01 03:21:00,192.168.1.3,TCP,990,184,5,Normal
2025-01-01 03:22:00,192.168.1.33,TCP,89,120,7,Normal
2025-01-01 03:23:00,192.168.1.29,HTTP,13,20,6,Normal
2025-01-01 03:24:00,192.168.1.44,HTTP,1668,68,8,Normal
2025-01-01 03:25:00,192.168.1.43,TCP,408,54,6,Normal
2025-01-01 03:26:00,192.168.1.9,HTTP,531,49,7,Normal
2025-01-01 03:27:00,192.168.1.22,ICMP,195,1750,4,Normal
2025-01-01 03:28:00,192.168.1.5,ICMP,1104,24,7,Normal
2025-01-01 03:29:00,192.168.1.48,UDP,188,88,5,Normal
2025-01-01 03:30:00,192.168.1.34,TCP,32757,374,4,Suspicious
2025-01-01 03:31:00,192.168.1.10,UDP,2398,22,3,Normal
2025-01-01 03:32:00,192.168.1.16,TCP,16,108,10,Normal
2025-01-01 03:33:00,192.168.1.47,TCP,999,237,4,Normal
2025-01-01 03:34:00,192.168.1.25,TCP,1694,40,12,Normal
2025-01-01 03:35:00,192.168.1.37,TCP,138,3,5,Normal
2025-01-01 03:36:00,192.168.1.5,TCP,1048,629,7,Normal
2025-01-01 03:37:00,192.168.1.12,HTTPS,967,221,3,Normal
2025-01-01 03:38:00,192.168.1.10,HTTPS,553,530,8,Normal
2025-01-01 03:39:00,192.168.1.30,TCP,1479,176,7,Normal
2025-01-01 03:40:00,192.168.1.25,UDP,13195,156,8,Suspicious
2025-01-01 03:41:00,192.168.1.41,TCP,296,192,6,Normal
2025-01-01 03:42:00,192.168.1.40,HTTP,424,215,4,Normal
2025-01-01 03:43:00,192.168.1.25,UDP,1059,256,2,Normal
2025-01-01 03:44:00,192.168.1.12,TCP,160,150,9,Normal
2025-01-01 03:45:00,192.168.1.28,TCP,632,530,3,Normal
2025-01-01 03:46:00,192.168.1.34,TCP,230,38,3,Normal
2025-01-01 03:47:00,192.168.1.16,ICMP,266,311,5,Normal
2025-01-01 03:48:00,192.168.1.40,HTTP,643,38,3,Normal
2025-01-01 03:49:00,192.168.1.18,UDP,380,178,4,Normal
2025-01-01 03:50:00,192.168.1.26,ICMP,17336,560,29,Suspicious
2025-01-01 03:51:00,192.168.1.49,TCP,231,8,5,Normal
2025-01-01 03:52:00,192.168.1.2,TCP,83,7,4,Normal
2025-01-01 03:53:00,192.168.1.39,HTTP,378,553,3,Normal
2025-01-01 03:54:00,192.168.1.6,TCP,1896,227,2,Normal
2025-01-01 03:55:00,192.168.1.44,TCP,87,7,6,Normal
2025-01-01 03:56:00,192.168.1.24,TCP,2635,236,3,Normal
2025-01-01 03:57:00,192.168.1.33,TCP,389,50,6,Normal
2025-01-01 03:58:00,192.168.1.22,TCP,157,1018,5,Normal
2025-01-01 03:59:00,192.168.1.12,TCP,762,397,5,Normal
2025-01-01 04:00:00,192.168.1.6,TCP,9136,77,23,Suspicious
2025-01-01 04:01:00,192.168.1.49,TCP,702,203,7,Normal
2025-01-01 04:02:00,192.168.1.18,HTTP,1974,157,6,Normal
2025-01-01 04:03:00,192.168.1.18,UDP,177,82,2,Normal
2025-01-01 04:04:00,192.168.1.48,UDP,1304,5,5,Normal
2025-01-01 04:05:00,192.168.1.17,HTTP,202,396,6,Normal
2025-01-01 04:06:00,192.168.1.4,ICMP,898,404,7,Normal
2025-01-01 04:07:00,192.168.1.10,ICMP,164,348,2,Normal
2025-01-01 04:08:00,192.168.1.15,HTTP,1475,22,4,Normal
2025-01-01 04:09:00,192.168.1.43,TCP,325,47,6,Normal
2025-01-01 04:10:00,192.168.1.28,TCP,26060,553,160,Suspicious
2025-01-01 04:11:00,192.168.1.24,HTTP,302,516,5,Normal
2025-01-01 04:12:00,192.168.1.16,UDP,367,46,4,Normal
2025-01-01 04:13:00,192.168.1.35,ICMP,158,154,4,Normal
2025-01-01 04:14:00,192.168.1.18,TCP,914,1,3,Normal
2025-01-01 04:15:00,192.168.1.2,TCP,416,604,7,Normal
2025-01-01 04:16:00,192.168.1.24,TCP,245,300,1,Normal
2025-01-01 04:17:00,192.168.1.24,TCP,1041,60,4,Normal
2025-01-01 04:18:00,192.168.1.21,HTTP,516,14,6,Normal
2025-01-01 04:19:00,192.168.1.45,TCP,979,61,9,Normal
2025-01-01 04:20:00,192.168.1.10,TCP,11381,402,132,Suspicious
2025-01-01 04:21:00,192.168.1.45,TCP,582,83,6,Normal
2025-01-01 04:22:00,192.168.1.13,UDP,4,187,8,Normal
2025-01-01 04:23:00,192.168.1.43,HTTP,822,38,1,Normal
2025-01-01 04:24:00,192.168.1.26,HTTP,364,128,1,Normal
2025-01-01 04:25:00,192.168.1.44,UDP,397,634,6,Normal
2025-01-01 04:26:00,192.168.1.41,TCP,129,84,8,Normal
2025-01-01 04:27:00,192.168.1.16,UDP,750,68,9,Normal
2025-01-01 04:28:00,192.168.1.12,TCP,211,748,4,Normal
2025-01-01 04:29:00,192.168.1.6,TCP,130,13,10,Normal
2025-01-01 04:30:00,192.168.1.32,TCP,48385,176,141,Suspicious
2025-01-01 04:31:00,192.168.1.20,TCP,120,3,3,Normal
2025-01-01 04:32:00,192.168.1.18,HTTPS,368,1135,5,Normal
2025-01-01 04:33:00,192.168.1.40,HTTP,1611,432,7,Normal
2025-01-01 04:34:00,192.168.1.43,TCP,942,391,2,Normal
2025-01-01 04:35:00,192.168.1.4,HTTP,0,694,7,Normal
2025-01-01 04:36:00,192.168.1.31,HTTPS,1507,258,6,Normal
2025-01-01 04:37:00,192.168.1.27,HTTPS,53,211,2,Normal
2025-01-01 04:38:00,192.168.1.18,TCP,569,76,6,Normal
2025-01-01 04:39:00,192.168.1.8,HTTP,1463,669,6,Normal
2025-01-01 04:40:00,192.168.1.20,UDP,5714,303,34,Suspicious
2025-01-01 04:41:00,192.168.1.25,UDP,82,625,3,Normal
2025-01-01 04:42:00,192.168.1.42,TCP,269,221,3,Normal
2025-01-01 04:43:00,192.168.1.21,TCP,0,392,7,Normal
2025-01-01 04:44:00,192.168.1.26,TCP,158,40,6,Normal
2025-01-01 04:45:00,192.168.1.17,TCP,393,370,4,Normal
2025-01-01 04:46:00,192.168.1.18,UDP,175,375,6,Normal
2025-01-01 04:47:00,192.168.1.41,TCP,51,488,3,Normal
2025-01-01 04:48:00,192.168.1.35,HTTP,108,127,9,Normal
2025-01-01 04:49:00,192.168.1.33,TCP,1185,4,5,Normal
2025-01-01 04:50:00,192.168.1.25,ICMP,13290,237,28,Suspicious
2025-01-01 04:51:00,192.168.1.11,HTTP,565,294,4,Normal
2025-01-01 04:52:00,192.168.1.4,HTTP,2006,296,3,Normal
2025-01-01 04:53:00,192.168.1.12,TCP,265,819,5,Normal
2025-01-01 04:54:00,192.168.1.42,UDP,202,17,7,Normal
2025-01-01 04:55:00,192.168.1.21,TCP,161,169,3,Normal
2025-01-01 04:56:00,192.168.1.7,UDP,1930,243,4,Normal
2025-01-01 04:57:00,192.168.1.4,TCP,329,93,5,Normal
2025-01-01 04:58:00,192.168.1.39,TCP,281,357,5,Normal
