timestamp,device_ip,protocol,bytes_sent,bytes_received,connections,status
2025-01-01 04:59:00,192.168.1.28,UDP,613,282,5,Normal
2025-01-01 05:00:00,192.168.1.11,UDP,14378,839,28,Suspicious
2025-01-01 05:01:00,192.168.1.2,TCP,437,87,7,Normal
2025-01-01 05:02:00,192.168.1.28,TCP,48,413,5,Normal
2025-01-01 05:03:00,192.168.1.29,UDP,507,83,5,Normal
2025-01-01 05:04:00,192.168.1.34,TCP,157,85,5,Normal
2025-01-01 05:05:00,192.168.1.49,TCP,1081,145,5,Normal
2025-01-01 05:06:00,192.168.1.28,UDP,35,139,8,Normal
2025-01-01 05:07:00,192.168.1.44,UDP,896,207,6,Normal
2025-01-01 05:08:00,192.168.1.14,TCP,349,17,6,Normal
2025-01-01 05:09:00,192.168.1.39,TCP,363,463,6,Normal
2025-01-01 05:10:00,192.168.1.13,TCP,75878,450,5,Suspicious
2025-01-01 05:11:00,192.168.1.46,UDP,107,587,8,Normal
2025-01-01 05:12:00,192.168.1.47,TCP,336,168,7,Normal
2025-01-01 05:13:00,192.168.1.33,HTTP,138,131,4,Normal
2025-01-01 05:14:00,192.168.1.48,TCP,133,74,8,Normal
2025-01-01 05:15:00,192.168.1.35,TCP,1022,299,3,Normal
2025-01-01 05:16:00,192.168.1.30,TCP,1967,215,9,Normal
2025-01-01 05:17:00,192.168.1.30,UDP,583,87,2,Normal
2025-01-01 05:18:00,192.168.1.2,TCP,1036,68,5,Normal
2025-01-01 05:19:00,192.168.1.16,TCP,39,147,5,Normal
2025-01-01 05:20:00,192.168.1.41,HTTPS,18024,313,145,Suspicious
2025-01-01 05:21:00,192.168.1.5,TCP,641,320,1,Normal
2025-01-01 05:22:00,192.168.1.44,HTTP,923,140,2,Normal
2025-01-01 05:23:00,192.168.1.49,TCP,727,262,8,Normal
2025-01-01 05:24:00,192.168.1.10,TCP,247,51,7,Normal
2025-01-01 05:25:00,192.168.1.14,ICMP,244,266,8,Normal
2025-01-01 05:26:00,192.168.1.27,TCP,1591,169,7,Normal
2025-01-01 05:27:00,192.168.1.47,TCP,452,92,5,Normal
2025-01-01 05:28:00,192.168.1.38,ICMP,81,73,9,Normal
2025-01-01 05:29:00,192.168.1.41,ICMP,286,329,10,Normal
2025-01-01 05:30:00,192.168.1.28,TCP,41133,158,152,Suspicious
2025-01-01 05:31:00,192.168.1.49,TCP,7,5,5,Normal
2025-01-01 05:32:00,192.168.1.4,UDP,999,265,8,Normal
2025-01-01 05:33:00,192.168.1.47,TCP,481,300,9,Normal
2025-01-01 05:34:00,192.168.1.19,TCP,1295,299,3,Normal
2025-01-01 05:35:00,192.168.1.23,TCP,505,274,5,Normal
2025-01-01 05:36:00,192.168.1.21,UDP,12,56,10,Normal
2025-01-01 05:37:00,192.168.1.12,UDP,219,16,2,Normal
2025-01-01 05:38:00,192.168.1.21,HTTP,1072,322,5,Normal
2025-01-01 05:39:00,192.168.1.10,HTTPS,15,682,5,Normal
2025-01-01 05:40:00,192.168.1.40,TCP,47637,331,128,Suspicious
2025-01-01 05:41:00,192.168.1.21,HTTPS,712,1030,5,Normal
2025-01-01 05:42:00,192.168.1.11,TCP,219,336,3,Normal
2025-01-01 05:43:00,192.168.1.39,HTTP,84,25,5,Normal
2025-01-01 05:44:00,192.168.1.41,TCP,186,0,6,Normal
2025-01-01 05:45:00,192.168.1.35,TCP,645,256,9,Normal
2025-01-01 05:46:00,192.168.1.19,TCP,533,246,4,Normal
2025-01-01 05:47:00,192.168.1.40,TCP,718,40,5,Normal
2025-01-01 05:48:00,192.168.1.32,TCP,1757,807,4,Normal
2025-01-01 05:49:00,192.168.1.4,TCP,100,524,6,Normal
2025-01-01 05:50:00,192.168.1.4,HTTP,30323,392,151,Suspicious
2025-01-01 05:51:00,192.168.1.5,TCP,1022,471,5,Normal
2025-01-01 05:52:00,192.168.1.9,HTTPS,20,103,6,Normal
2025-01-01 05:53:00,192.168.1.3,HTTP,359,365,6,Normal
2025-01-01 05:54:00,192.168.1.18,UDP,477,724,3,Normal
2025-01-01 05:55:00,192.168.1.34,HTTP,1318,1687,7,Normal
2025-01-01 05:56:00,192.168.1.28,TCP,238,485,5,Normal
2025-01-01 05:57:00,192.168.1.22,HTTP,1311,136,4,Normal
2025-01-01 05:58:00,192.168.1.12,TCP,201,104,4,Normal
2025-01-01 05:59:00,192.168.1.29,HTTP,1470,648,4,Normal
2025-01-01 06:00:00,192.168.1.33,UDP,3992,171,142,Suspicious
2025-01-01 06:01:00,192.168.1.28,TCP,88,271,5,Normal
2025-01-01 06:02:00,192.168.1.43,HTTPS,521,95,2,Normal
2025-01-01 06:03:00,192.168.1.28,TCP,3,71,8,Normal
2025-01-01 06:04:00,192.168.1.26,ICMP,1408,277,5,Normal
2025-01-01 06:05:00,192.168.1.47,UDP,284,53,8,Normal
2025-01-01 06:06:00,192.168.1.24,UDP,264,246,4,Normal
2025-01-01 06:07:00,192.168.1.38,TCP,1970,72,3,Normal
2025-01-01 06:08:00,192.168.1.31,HTTP,126,619,6,Normal
2025-01-01 06:09:00,192.168.1.22,TCP,77,36,2,Normal
2025-01-01 06:10:00,192.168.1.38,UDP,12472,258,149,Suspicious
2025-01-01 06:11:00,192.168.1.7,UDP,100,45,5,Normal
2025-01-01 06:12:00,192.168.1.6,HTTPS,575,227,2,Normal
2025-01-01 06:13:00,192.168.1.7,UDP,482,121,6,Normal
2025-01-01 06:14:00,192.168.1.36,TCP,218,239,6,Normal
2025-01-01 06:15:00,192.168.1.33,HTTP,379,231,4,Normal
2025-01-01 06:16:00,192.168.1.17,TCP,271,55,9,Normal
2025-01-01 06:17:00,192.168.1.43,TCP,168,28,3,Normal
2025-01-01 06:18:00,192.168.1.35,HTTP,79,536,8,Normal
2025-01-01 06:19:00,192.168.1.38,HTTPS,121,647,6,Normal
2025-01-01 06:20:00,192.168.1.33,UDP,56165,375,6,Suspicious
2025-01-01 06:21:00,192.168.1.24,TCP,1090,163,7,Normal
2025-01-01 06:22:00,192.168.1.47,TCP,52,5,4,Normal
2025-01-01 06:23:00,192.168.1.22,HTTPS,181,92,2,Normal
2025-01-01 06:24:00,192.168.1.19,TCP,20,255,2,Normal
2025-01-01 06:25:00,192.168.1.7,HTTP,188,85,3,Normal
2025-01-01 06:26:00,192.168.1.27,TCP,617,95,4,Normal
2025-01-01 06:27:00,192.168.1.44,HTTP,127,76,6,Normal
2025-01-01 06:28:00,192.168.1.17,TCP,543,613,6,Normal
2025-01-01 06:29:00,192.168.1.38,HTTP,83,48,4,Normal
2025-01-01 06:30:00,192.168.1.37,UDP,35572,487,166,Suspicious
2025-01-01 06:31:00,192.168.1.21,UDP,869,151,5,Normal
2025-01-01 06:32:00,192.168.1.43,TCP,351,37,7,Normal
2025-01-01 06:33:00,192.168.1.11,TCP,200,249,7,Normal
2025-01-01 06:34:00,192.168.1.13,TCP,1103,1447,5,Normal
2025-01-01 06:35:00,192.168.1.27,TCP,48,995,5,Normal
2025-01-01 06:36:00,192.168.1.31,TCP,77,5,7,Normal
2025-01-01 06:37:00,192.168.1.21,ICMP,60,1733,3,Normal
2025-01-01 06:38:00,192.168.1.27,TCP,42,89,3,Normal
2025-01-01 06:39:00,192.168.1.25,TCP,501,491,4,Normal
2025-01-01 06:40:00,192.168.1.22,TCP,58848,460,13,Suspicious
2025-01-01 06:41:00,192.168.1.37,UDP,435,87,4,Normal
2025-01-01 06:42:00,192.168.1.40,TCP,652,117,4,Normal
2025-01-01 06:43:00,192.168.1.42,TCP,345,114,5,Normal
2025-01-01 06:44:00,192.168.1.36,TCP,146,3,6,Normal
2025-01-01 06:45:00,192.168.1.23,UDP,2247,76,3,Normal
2025-01-01 06:46:00,192.168.1.40,HTTPS,293,227,9,Normal
2025-01-01 06:47:00,192.168.1.34,UDP,68,259,8,Normal
2025-01-01 06:48:00,192.168.1.23,TCP,338,477,4,Normal
2025-01-01 06:49:00,192.168.1.24,UDP,389,26,1,Normal
2025-01-01 06:50:00,192.168.1.13,TCP,49058,14,152,Suspicious
2025-01-01 06:51:00,192.168.1.48,TCP,512,188,5,Normal
2025-01-01 06:52:00,192.168.1.25,HTTPS,1848,537,8,Normal
2025-01-01 06:53:00,192.168.1.29,UDP,212,507,2,Normal
2025-01-01 06:54:00,192.168.1.36,UDP,3048,180,4,Normal
2025-01-01 06:55:00,192.168.1.43,UDP,479,183,5,Normal
2025-01-01 06:56:00,192.168.1.11,TCP,460,261,4,Normal
2025-01-01 06:57:00,192.168.1.18,UDP,598,72,2,Normal
2025-01-01 06:58:00,192.168.1.9,TCP,812,233,4,Normal
2025-01-01 06:59:00,192.168.1.17,UDP,1019,139,5,Normal
2025-01-01 07:00:00,192.168.1.23,TCP,5604,529,28,Suspicious
2025-01-01 07:01:00,192.168.1.32,HTTPS,5,676,5,Normal
2025-01-01 07:02:00,192.168.1.30,TCP,70,173,5,Normal
2025-01-01 07:03:00,192.168.1.38,HTTPS,902,65,4,Normal
2025-01-01 07:04:00,192.168.1.3,HTTP,499,460,7,Normal
2025-01-01 07:05:00,192.168.1.46,HTTP,871,464,5,Normal
2025-01-01 07:06:00,192.168.1.4,TCP,113,146,3,Normal
2025-01-01 07:07:00,192.168.1.9,TCP,107,192,1,Normal
2025-01-01 07:08:00,192.168.1.9,UDP,417,631,3,Normal
2025-01-01 07:09:00,192.168.1.39,HTTP,1165,223,10,Normal
2025-01-01 07:10:00,192.168.1.24,HTTPS,36487,892,155,Suspicious
2025-01-01 07:11:00,192.168.1.48,TCP,529,259,2,Normal
2025-01-01 07:12:00,192.168.1.27,UDP,652,113,3,Normal
2025-01-01 07:13:00,192.168.1.48,TCP,442,35,9,Normal
2025-01-01 07:14:00,192.168.1.25,TCP,263,1148,7,Normal
2025-01-01 07:15:00,192.168.1.38,UDP,75,161,6,Normal
2025-01-01 07:16:00,192.168.1.47,TCP,654,254,4,Normal
2025-01-01 07:17:00,192.168.1.24,TCP,270,132,6,Normal
2025-01-01 07:18:00,192.168.1.48,TCP,219,454,8,Normal
2025-01-01 07:19:00,192.168.1.38,HTTPS,31,355,4,Normal
2025-01-01 07:20:00,192.168.1.7,TCP,38515,308,15,Suspicious
2025-01-01 07:21:00,192.168.1.46,TCP,64,266,6,Normal
2025-01-01 07:22:00,192.168.1.34,TCP,110,85,5,Normal
2025-01-01 07:23:00,192.168.1.40,ICMP,740,376,2,Normal
2025-01-01 07:24:00,192.168.1.32,TCP,524,331,3,Normal
2025-01-01 07:25:00,192.168.1.6,TCP,415,326,6,Normal
2025-01-01 07:26:00,192.168.1.47,TCP,74,0,2,Normal
2025-01-01 07:27:00,192.168.1.14,UDP,136,425,7,Normal
2025-01-01 07:28:00,192.168.1.6,HTTP,588,1011,5,Normal
2025-01-01 07:29:00,192.168.1.7,TCP,79,69,3,Normal
2025-01-01 07:30:00,192.168.1.48,HTTPS,18548,523,26,Suspicious
2025-01-01 07:31:00,192.168.1.19,TCP,827,625,8,Normal
2025-01-01 07:32:00,192.168.1.18,UDP,131,83,2,Normal
2025-01-01 07:33:00,192.168.1.15,TCP,44,344,8,Normal
2025-01-01 07:34:00,192.168.1.5,UDP,508,110,4,Normal
2025-01-01 07:35:00,192.168.1.12,UDP,505,154,11,Normal
2025-01-01 07:36:00,192.168.1.25,TCP,473,109,4,Normal
2025-01-01 07:37:00,192.168.1.16,TCP,1424,106,3,Normal
2025-01-01 07:38:00,192.168.1.14,HTTPS,230,132,6,Normal
2025-01-01 07:39:00,192.168.1.9,TCP,321,180,8,Normal
2025-01-01 07:40:00,192.168.1.17,TCP,26166,215,139,Suspicious
2025-01-01 07:41:00,192.168.1.37,UDP,165,518,7,Normal
2025-01-01 07:42:00,192.168.1.28,TCP,485,380,1,Normal
2025-01-01 07:43:00,192.168.1.7,TCP,132,416,3,Normal
2025-01-01 07:44:00,192.168.1.38,UDP,843,629,4,Normal
2025-01-01 07:45:00,192.168.1.8,TCP,2167,421,6,Normal
2025-01-01 07:46:00,192.168.1.48,TCP,133,512,2,Normal
2025-01-01 07:47:00,192.168.1.2,HTTPS,73,231,2,Normal
2025-01-01 07:48:00,192.168.1.36,TCP,288,1138,12,Normal
2025-01-01 07:49:00,192.168.1.45,TCP,715,13,4,Normal
2025-01-01 07:50:00,192.168.1.17,TCP,25126,3,151,Suspicious
2025-01-01 07:51:00,192.168.1.20,ICMP,108,177,6,Normal
2025-01-01 07:52:00,192.168.1.7,TCP,20,96,4,Normal
2025-01-01 07:53:00,192.168.1.28,HTTPS,76,432,6,Normal
2025-01-01 07:54:00,192.168.1.35,TCP,378,410,12,Normal
2025-01-01 07:55:00,192.168.1.48,TCP,514,275,6,Normal
2025-01-01 07:56:00,192.168.1.37,UDP,266,66,5,Normal
2025-01-01 07:57:00,192.168.1.39,TCP,394,69,6,Normal
2025-01-01 07:58:00,192.168.1.18,TCP,1688,69,6,Normal
2025-01-01 07:59:00,192.168.1.38,UDP,112,662,1,Normal
2025-01-01 08:00:00,192.168.1.21,UDP,58399,204,11,Suspicious
2025-01-01 08:01:00,192.168.1.4,TCP,1201,252,11,Normal
2025-01-01 08:02:00,192.168.1.2,TCP,256,336,6,Normal
2025-01-01 08:03:00,192.168.1.27,UDP,331,8,4,Normal
2025-01-01 08:04:00,192.168.1.45,TCP,1141,223,4,Normal
2025-01-01 08:05:00,192.168.1.37,TCP,11,132,6,Normal
2025-01-01 08:06:00,192.168.1.41,HTTP,1852,255,4,Normal
2025-01-01 08:07:00,192.168.1.13,HTTP,476,118,5,Normal
2025-01-01 08:08:00,192.168.1.8,HTTP,100,168,5,Normal
2025-01-01 08:09:00,192.168.1.22,ICMP,905,365,6,Normal
2025-01-01 08:10:00,192.168.1.35,TCP,77887,391,15,Suspicious
2025-01-01 08:11:00,192.168.1.35,TCP,199,200,1,Normal
2025-01-01 08:12:00,192.168.1.3,UDP,203,219,3,Normal
2025-01-01 08:13:00,192.168.1.13,UDP,968,415,4,Normal
2025-01-01 08:14:00,192.168.1.10,TCP,668,11,3,Normal
2025-01-01 08:15:00,192.168.1.18,UDP,32,117,4,Normal
2025-01-01 08:16:00,192.168.1.34,TCP,38,33,5,Normal
2025-01-01 08:17:00,192.168.1.27,TCP,784,154,6,Normal
2025-01-01 08:18:00,192.168.1.38,TCP,298,258,3,Normal
2025-01-01 08:19:00,192.168.1.45,TCP,258,1500,7,Normal
2025-01-01 08:20:00,192.168.1.24,TCP,11619,30,143,Suspicious
2025-01-01 08:21:00,192.168.1.41,UDP,361,31,2,Normal
2025-01-01 08:22:00,192.168.1.23,UDP,5,150,4,Normal
2025-01-01 08:23:00,192.168.1.16,HTTP,523,688,3,Normal
2025-01-01 08:24:00,192.168.1.8,HTTP,564,107,5,Normal
2025-01-01 08:25:00,192.168.1.30,TCP,145,175,8,Normal
2025-01-01 08:26:00,192.168.1.27,HTTP,1082,27,9,Normal
2025-01-01 08:27:00,192.168.1.43,TCP,495,72,4,Normal
2025-01-01 08:28:00,192.168.1.16,TCP,244,99,9,Normal
2025-01-01 08:29:00,192.168.1.36,UDP,530,96,4,Normal
2025-01-01 08:30:00,192.168.1.17,TCP,71904,160,11,Suspicious
2025-01-01 08:31:00,192.168.1.23,TCP,165,264,6,Normal
2025-01-01 08:32:00,192.168.1.44,UDP,1203,378,8,Normal
2025-01-01 08:33:00,192.168.1.13,UDP,269,630,3,Normal
2025-01-01 08:34:00,192.168.1.29,TCP,256,209,7,Normal
2025-01-01 08:35:00,192.168.1.45,TCP,235,515,1,Normal
2025-01-01 08:36:00,192.168.1.42,TCP,1108,185,3,Normal
2025-01-01 08:37:00,192.168.1.29,HTTPS,505,435,1,Normal
2025-01-01 08:38:00,192.168.1.32,TCP,1373,183,4,Normal
2025-01-01 08:39:00,192.168.1.44,UDP,324,147,10,Normal
2025-01-01 08:40:00,192.168.1.19,TCP,13729,520,166,Suspicious
2025-01-01 08:41:00,192.168.1.49,HTTPS,203,253,1,Normal
2025-01-01 08:42:00,192.168.1.3,HTTPS,569,253,4,Normal
2025-01-01 08:43:00,192.168.1.37,ICMP,119,605,4,Normal
2025-01-01 08:44:00,192.168.1.26,HTTP,344,277,8,Normal
2025-01-01 08:45:00,192.168.1.18,HTTP,14,82,2,Normal
2025-01-01 08:46:00,192.168.1.28,TCP,830,81,3,Normal
2025-01-01 08:47:00,192.168.1.40,UDP,294,1023,7,Normal
2025-01-01 08:48:00,192.168.1.19,TCP,152,261,7,Normal
2025-01-01 08:49:00,192.168.1.29,TCP,373,349,3,Normal
2025-01-01 08:50:00,192.168.1.25,TCP,12711,14,35,Suspicious
2025-01-01 08:51:00,192.168.1.45,HTTPS,138,343,4,Normal
2025-01-01 08:52:00,192.168.1.39,HTTPS,163,150,6,Normal
2025-01-01 08:53:00,192.168.1.13,TCP,124,87,6,Normal
2025-01-01 08:54:00,192.168.1.14,TCP,247,1124,4,Normal
2025-01-01 08:55:00,192.168.1.32,TCP,283,28,2,Normal
2025-01-01 08:56:00,192.168.1.37,TCP,31,362,1,Normal
2025-01-01 08:57:00,192.168.1.29,UDP,726,108,8,Normal
2025-01-01 08:58:00,192.168.1.11,TCP,696,251,7,Normal
2025-01-01 08:59:00,192.168.1.9,TCP,298,105,3,Normal
2025-01-01 09:00:00,192.168.1.17,TCP,68402,330,11,Suspicious
2025-01-01 09:01:00,192.168.1.48,TCP,867,26,6,Normal
2025-01-01 09:02:00,192.168.1.17,TCP,78,628,7,Normal
2025-01-01 09:03:00,192.168.1.46,TCP,148,43,6,Normal
2025-01-01 09:04:00,192.168.1.10,HTTPS,976,56,6,Normal
2025-01-01 09:05:00,192.168.1.34,HTTP,1833,1113,4,Normal
2025-01-01 09:06:00,192.168.1.32,TCP,730,418,3,Normal
2025-01-01 09:07:00,192.168.1.11,TCP,278,189,4,Normal
2025-01-01 09:08:00,192.168.1.7,HTTPS,1982,325,5,Normal
2025-01-01 09:09:00,192.168.1.16,UDP,20,273,7,Normal
2025-01-01 09:10:00,192.168.1.39,HTTP,43592,83,148,Suspicious
2025-01-01 09:11:00,192.168.1.49,UDP,575,419,6,Normal
2025-01-01 09:12:00,192.168.1.39,TCP,425,513,4,Normal
2025-01-01 09:13:00,192.168.1.44,HTTP,628,348,7,Normal
2025-01-01 09:14:00,192.168.1.43,TCP,55,502,7,Normal
2025-01-01 09:15:00,192.168.1.49,TCP,9,169,2,Normal
2025-01-01 09:16:00,192.168.1.4,ICMP,96,80,5,Normal
2025-01-01 09:17:00,192.168.1.17,TCP,700,87,8,Normal
2025-01-01 09:18:00,192.168.1.35,TCP,218,249,4,Normal
2025-01-01 09:19:00,192.168.1.16,TCP,475,75,5,Normal
2025-01-01 09:20:00,192.168.1.31,TCP,23802,139,13,Suspicious
2025-01-01 09:21:00,192.168.1.42,TCP,130,73,1,Normal
2025-01-01 09:22:00,192.168.1.30,TCP,304,664,9,Normal
2025-01-01 09:23:00,192.168.1.21,TCP,126,583,4,Normal
2025-01-01 09:24:00,192.168.1.6,HTTP,1375,847,4,Normal
2025-01-01 09:25:00,192.168.1.10,TCP,1,53,6,Normal
2025-01-01 09:26:00,192.168.1.40,TCP,528,155,2,Normal
2025-01-01 09:27:00,192.168.1.19,HTTPS,97,2,4,Normal
2025-01-01 09:28:00,192.168.1.9,UDP,792,43,4,Normal
2025-01-01 09:29:00,192.168.1.13,HTTP,113,90,4,Normal
2025-01-01 09:30:00,192.168.1.40,HTTPS,32811,99,172,Suspicious
2025-01-01 09:31:00,192.168.1.47,TCP,32,283,6,Normal
2025-01-01 09:32:00,192.168.1.4,TCP,846,169,7,Normal
2025-01-01 09:33:00,192.168.1.41,TCP,516,97,6,Normal
2025-01-01 09:34:00,192.168.1.41,HTTP,261,431,1,Normal
2025-01-01 09:35:00,192.168.1.41,UDP,285,223,5,Normal
2025-01-01 09:36:00,192.168.1.17,HTTP,443,71,7,Normal
2025-01-01 09:37:00,192.168.1.44,ICMP,28,728,4,Normal
2025-01-01 09:38:00,192.168.1.7,HTTP,299,380,4,Normal
2025-01-01 09:39:00,192.168.1.7,HTTP,311,200,7,Normal
2025-01-01 09:40:00,192.168.1.10,TCP,17663,486,6,Suspicious
2025-01-01 09:41:00,192.168.1.12,TCP,326,1081,0,Normal
2025-01-01 09:42:00,192.168.1.30,HTTP,40,120,6,Normal
2025-01-01 09:43:00,192.168.1.16,TCP,133,5,4,Normal
2025-01-01 09:44:00,192.168.1.39,HTTP,262,1177,3,Normal
2025-01-01 09:45:00,192.168.1.27,HTTP,488,43,4,Normal
2025-01-01 09:46:00,192.168.1.29,HTTP,1191,27,8,Normal
2025-01-01 09:47:00,192.168.1.3,UDP,428,310,2,Normal
2025-01-01 09:48:00,192.168.1.24,TCP,604,4,5,Normal
2025-01-01 09:49:00,192.168.1.39,UDP,67,435,5,Normal
2025-01-01 09:50:00,192.168.1.49,TCP,62743,152,10,Suspicious
2025-01-01 09:51:00,192.168.1.13,TCP,0,989,4,Normal
2025-01-01 09:52:00,192.168.1.24,TCP,487,132,6,Normal
2025-01-01 09:53:00,192.168.1.8,TCP,22,102,5,Normal
2025-01-01 09:54:00,192.168.1.22,HTTPS,360,900,8,Normal
2025-01-01 09:55:00,192.168.1.34,HTTPS,647,749,8,Normal
2025-01-01 09:56:00,192.168.1.31,TCP,17,117,6,Normal
2025-01-01 09:57:00,192.168.1.42,TCP,161,393,3,Normal
2025-01-01 09:58:00,192.168.1.40,TCP,414,68,3,Normal
