timestamp,device_ip,protocol,bytes_sent,bytes_received,connections,status
2025-01-01 09:59:00,192.168.1.8,TCP,641,115,4,Normal
2025-01-01 10:00:00,192.168.1.49,TCP,3190,398,120,Suspicious
2025-01-01 10:01:00,192.168.1.43,UDP,112,34,7,Normal
2025-01-01 10:02:00,192.168.1.38,HTTP,387,24,1,Normal
2025-01-01 10:03:00,192.168.1.5,UDP,59,568,6,Normal
2025-01-01 10:04:00,192.168.1.15,TCP,490,876,3,Normal
2025-01-01 10:05:00,192.168.1.29,UDP,113,410,4,Normal
2025-01-01 10:06:00,192.168.1.24,TCP,146,201,3,Normal
2025-01-01 10:07:00,192.168.1.34,TCP,163,138,2,Normal
2025-01-01 10:08:00,192.168.1.13,TCP,110,115,4,Normal
2025-01-01 10:09:00,192.168.1.18,TCP,223,28,2,Normal
2025-01-01 10:10:00,192.168.1.39,HTTP,37834,353,146,Suspicious
2025-01-01 10:11:00,192.168.1.23,TCP,728,783,8,Normal
2025-01-01 10:12:00,192.168.1.35,TCP,228,140,4,Normal
2025-01-01 10:13:00,192.168.1.29,TCP,97,936,3,Normal
2025-01-01 10:14:00,192.168.1.6,UDP,95,142,10,Normal
2025-01-01 10:15:00,192.168.1.49,TCP,5,28,4,Normal
2025-01-01 10:16:00,192.168.1.5,UDP,483,326,4,Normal
2025-01-01 10:17:00,192.168.1.42,TCP,1166,15,13,Normal
2025-01-01 10:18:00,192.168.1.46,UDP,718,375,6,Normal
2025-01-01 10:19:00,192.168.1.36,HTTPS,632,1472,5,Normal
2025-01-01 10:20:00,192.168.1.49,TCP,56950,207,8,Suspicious
2025-01-01 10:21:00,192.168.1.30,UDP,188,26,4,Normal
2025-01-01 10:22:00,192.168.1.9,TCP,1505,157,2,Normal
2025-01-01 10:23:00,192.168.1.12,TCP,155,164,2,Normal
2025-01-01 10:24:00,192.168.1.5,HTTPS,546,33,9,Normal
2025-01-01 10:25:00,192.168.1.8,TCP,421,760,6,Normal
2025-01-01 10:26:00,192.168.1.18,UDP,496,89,6,Normal
2025-01-01 10:27:00,192.168.1.33,HTTPS,117,12,6,Normal
2025-01-01 10:28:00,192.168.1.36,HTTP,660,212,7,Normal
2025-01-01 10:29:00,192.168.1.13,TCP,344,119,6,Normal
2025-01-01 10:30:00,192.168.1.20,UDP,21751,160,167,Suspicious
2025-01-01 10:31:00,192.168.1.40,HTTP,351,1336,3,Normal
2025-01-01 10:32:00,192.168.1.6,HTTPS,728,93,8,Normal
2025-01-01 10:33:00,192.168.1.30,UDP,156,6,5,Normal
2025-01-01 10:34:00,192.168.1.32,TCP,463,15,1,Normal
2025-01-01 10:35:00,192.168.1.24,HTTPS,106,286,2,Normal
2025-01-01 10:36:00,192.168.1.45,UDP,1073,888,7,Normal
2025-01-01 10:37:00,192.168.1.12,UDP,1735,375,4,Normal
2025-01-01 10:38:00,192.168.1.20,UDP,222,156,5,Normal
2025-01-01 10:39:00,192.168.1.13,TCP,612,81,5,Normal
2025-01-01 10:40:00,192.168.1.30,TCP,16572,192,39,Suspicious
2025-01-01 10:41:00,192.168.1.43,HTTPS,115,621,1,Normal
2025-01-01 10:42:00,192.168.1.30,TCP,933,389,4,Normal
2025-01-01 10:43:00,192.168.1.17,UDP,1191,392,4,Normal
2025-01-01 10:44:00,192.168.1.12,HTTPS,4,23,6,Normal
2025-01-01 10:45:00,192.168.1.38,TCP,365,1162,7,Normal
2025-01-01 10:46:00,192.168.1.4,HTTP,624,136,4,Normal
2025-01-01 10:47:00,192.168.1.26,TCP,564,63,6,Normal
2025-01-01 10:48:00,192.168.1.37,UDP,1839,523,5,Normal
2025-01-01 10:49:00,192.168.1.23,TCP,553,158,2,Normal
2025-01-01 10:50:00,192.168.1.28,TCP,18528,356,29,Suspicious
2025-01-01 10:51:00,192.168.1.24,TCP,822,222,4,Normal
2025-01-01 10:52:00,192.168.1.24,TCP,464,17,6,Normal
2025-01-01 10:53:00,192.168.1.39,TCP,331,233,7,Normal
2025-01-01 10:54:00,192.168.1.34,HTTPS,1476,21,5,Normal
2025-01-01 10:55:00,192.168.1.44,TCP,1125,93,7,Normal
2025-01-01 10:56:00,192.168.1.25,TCP,440,220,3,Normal
2025-01-01 10:57:00,192.168.1.2,HTTP,245,476,4,Normal
2025-01-01 10:58:00,192.168.1.34,UDP,1033,12,5,Normal
2025-01-01 10:59:00,192.168.1.39,UDP,132,599,2,Normal
2025-01-01 11:00:00,192.168.1.40,TCP,36773,221,7,Suspicious
2025-01-01 11:01:00,192.168.1.47,HTTP,1329,236,7,Normal
2025-01-01 11:02:00,192.168.1.20,ICMP,139,189,6,Normal
2025-01-01 11:03:00,192.168.1.9,TCP,1629,493,4,Normal
2025-01-01 11:04:00,192.168.1.5,ICMP,97,658,8,Normal
2025-01-01 11:05:00,192.168.1.48,HTTPS,262,101,3,Normal
2025-01-01 11:06:00,192.168.1.26,TCP,97,740,4,Normal
2025-01-01 11:07:00,192.168.1.35,HTTP,1180,1107,4,Normal
2025-01-01 11:08:00,192.168.1.17,TCP,280,101,4,Normal
2025-01-01 11:09:00,192.168.1.40,UDP,456,96,7,Normal
2025-01-01 11:10:00,192.168.1.14,TCP,17994,100,149,Suspicious
2025-01-01 11:11:00,192.168.1.32,HTTP,1583,521,3,Normal
2025-01-01 11:12:00,192.168.1.12,HTTP,324,42,9,Normal
2025-01-01 11:13:00,192.168.1.3,UDP,66,982,6,Normal
2025-01-01 11:14:00,192.168.1.39,UDP,86,1032,3,Normal
2025-01-01 11:15:00,192.168.1.10,TCP,908,111,7,Normal
2025-01-01 11:16:00,192.168.1.30,UDP,160,721,4,Normal
2025-01-01 11:17:00,192.168.1.42,TCP,627,113,3,Normal
2025-01-01 11:18:00,192.168.1.32,UDP,207,581,4,Normal
2025-01-01 11:19:00,192.168.1.42,TCP,39,230,1,Normal
2025-01-01 11:20:00,192.168.1.15,TCP,26292,48,140,Suspicious
2025-01-01 11:21:00,192.168.1.29,UDP,719,434,5,Normal
2025-01-01 11:22:00,192.168.1.33,TCP,121,103,6,Normal
2025-01-01 11:23:00,192.168.1.22,HTTP,1051,239,7,Normal
2025-01-01 11:24:00,192.168.1.25,HTTPS,322,114,6,Normal
2025-01-01 11:25:00,192.168.1.33,TCP,1069,47,6,Normal
2025-01-01 11:26:00,192.168.1.21,TCP,389,339,7,Normal
2025-01-01 11:27:00,192.168.1.15,HTTPS,949,160,2,Normal
2025-01-01 11:28:00,192.168.1.47,TCP,395,171,4,Normal
2025-01-01 11:29:00,192.168.1.21,ICMP,217,118,4,Normal
2025-01-01 11:30:00,192.168.1.46,HTTPS,16657,82,163,Suspicious
2025-01-01 11:31:00,192.168.1.30,TCP,903,32,2,Normal
2025-01-01 11:32:00,192.168.1.42,TCP,106,210,3,Normal
2025-01-01 11:33:00,192.168.1.18,UDP,848,962,5,Normal
2025-01-01 11:34:00,192.168.1.37,TCP,827,90,8,Normal
2025-01-01 11:35:00,192.168.1.12,UDP,81,809,2,Normal
2025-01-01 11:36:00,192.168.1.2,TCP,296,530,6,Normal
2025-01-01 11:37:00,192.168.1.27,HTTPS,1435,220,4,Normal
2025-01-01 11:38:00,192.168.1.35,TCP,1291,221,1,Normal
2025-01-01 11:39:00,192.168.1.15,TCP,350,60,8,Normal
2025-01-01 11:40:00,192.168.1.25,UDP,21693,99,143,Suspicious
2025-01-01 11:41:00,192.168.1.48,TCP,1102,2,4,Normal
2025-01-01 11:42:00,192.168.1.42,TCP,1066,161,7,Normal
2025-01-01 11:43:00,192.168.1.43,ICMP,60,444,5,Normal
2025-01-01 11:44:00,192.168.1.44,HTTP,1212,242,2,Normal
2025-01-01 11:45:00,192.168.1.44,HTTP,492,331,4,Normal
2025-01-01 11:46:00,192.168.1.33,UDP,491,665,4,Normal
2025-01-01 11:47:00,192.168.1.22,HTTP,157,519,7,Normal
2025-01-01 11:48:00,192.168.1.10,UDP,489,42,7,Normal
2025-01-01 11:49:00,192.168.1.46,HTTPS,735,70,5,Normal
2025-01-01 11:50:00,192.168.1.32,TCP,28085,46,141,Suspicious
2025-01-01 11:51:00,192.168.1.48,TCP,365,35,5,Normal
2025-01-01 11:52:00,192.168.1.25,HTTPS,1028,22,4,Normal
2025-01-01 11:53:00,192.168.1.8,HTTPS,1460,84,5,Normal
2025-01-01 11:54:00,192.168.1.47,TCP,412,22,6,Normal
2025-01-01 11:55:00,192.168.1.26,TCP,855,708,3,Normal
2025-01-01 11:56:00,192.168.1.28,TCP,383,55,8,Normal
2025-01-01 11:57:00,192.168.1.22,TCP,148,63,1,Normal
2025-01-01 11:58:00,192.168.1.32,TCP,106,146,5,Normal
2025-01-01 11:59:00,192.168.1.49,TCP,539,169,4,Normal
2025-01-01 12:00:00,192.168.1.29,UDP,21249,491,6,Suspicious
2025-01-01 12:01:00,192.168.1.30,HTTPS,808,298,3,Normal
2025-01-01 12:02:00,192.168.1.4,ICMP,326,154,4,Normal
2025-01-01 12:03:00,192.168.1.25,HTTPS,20,319,6,Normal
2025-01-01 12:04:00,192.168.1.28,ICMP,541,80,3,Normal
2025-01-01 12:05:00,192.168.1.36,UDP,217,79,3,Normal
2025-01-01 12:06:00,192.168.1.49,UDP,885,129,2,Normal
2025-01-01 12:07:00,192.168.1.39,TCP,613,847,3,Normal
2025-01-01 12:08:00,192.168.1.27,TCP,567,58,6,Normal
2025-01-01 12:09:00,192.168.1.41,TCP,339,259,5,Normal
2025-01-01 12:10:00,192.168.1.18,TCP,4627,154,122,Suspicious
2025-01-01 12:11:00,192.168.1.34,HTTP,12,128,3,Normal
2025-01-01 12:12:00,192.168.1.15,TCP,31,53,5,Normal
2025-01-01 12:13:00,192.168.1.6,UDP,359,205,2,Normal
2025-01-01 12:14:00,192.168.1.5,TCP,146,523,4,Normal
2025-01-01 12:15:00,192.168.1.11,UDP,293,62,5,Normal
2025-01-01 12:16:00,192.168.1.43,UDP,168,184,2,Normal
2025-01-01 12:17:00,192.168.1.4,UDP,985,1,6,Normal
2025-01-01 12:18:00,192.168.1.24,UDP,147,315,4,Normal
2025-01-01 12:19:00,192.168.1.42,TCP,171,1235,5,Normal
2025-01-01 12:20:00,192.168.1.45,TCP,12691,543,28,Suspicious
2025-01-01 12:21:00,192.168.1.11,TCP,392,2,1,Normal
2025-01-01 12:22:00,192.168.1.29,TCP,630,86,9,Normal
2025-01-01 12:23:00,192.168.1.8,UDP,1009,915,6,Normal
2025-01-01 12:24:00,192.168.1.40,TCP,466,799,3,Normal
2025-01-01 12:25:00,192.168.1.24,TCP,206,239,11,Normal
2025-01-01 12:26:00,192.168.1.49,TCP,63,76,7,Normal
2025-01-01 12:27:00,192.168.1.3,HTTP,270,413,5,Normal
2025-01-01 12:28:00,192.168.1.19,TCP,542,187,7,Normal
2025-01-01 12:29:00,192.168.1.33,TCP,173,149,4,Normal
2025-01-01 12:30:00,192.168.1.21,UDP,59396,295,9,Suspicious
2025-01-01 12:31:00,192.168.1.34,TCP,106,549,5,Normal
2025-01-01 12:32:00,192.168.1.26,ICMP,181,58,12,Normal
2025-01-01 12:33:00,192.168.1.17,TCP,193,409,8,Normal
2025-01-01 12:34:00,192.168.1.42,TCP,59,258,6,Normal
2025-01-01 12:35:00,192.168.1.24,UDP,1122,1098,2,Normal
2025-01-01 12:36:00,192.168.1.23,UDP,361,67,3,Normal
2025-01-01 12:37:00,192.168.1.23,UDP,835,494,3,Normal
2025-01-01 12:38:00,192.168.1.8,ICMP,922,106,2,Normal
2025-01-01 12:39:00,192.168.1.22,UDP,1023,125,8,Normal
2025-01-01 12:40:00,192.168.1.24,HTTPS,13542,259,34,Suspicious
2025-01-01 12:41:00,192.168.1.4,UDP,1374,340,7,Normal
2025-01-01 12:42:00,192.168.1.5,HTTP,207,1,2,Normal
2025-01-01 12:43:00,192.168.1.14,TCP,135,177,4,Normal
2025-01-01 12:44:00,192.168.1.14,TCP,261,58,3,Normal
2025-01-01 12:45:00,192.168.1.12,ICMP,310,492,6,Normal
2025-01-01 12:46:00,192.168.1.20,UDP,40,277,5,Normal
2025-01-01 12:47:00,192.168.1.45,TCP,1271,41,9,Normal
2025-01-01 12:48:00,192.168.1.49,TCP,248,374,4,Normal
2025-01-01 12:49:00,192.168.1.48,TCP,317,585,8,Normal
2025-01-01 12:50:00,192.168.1.37,HTTP,48425,187,9,Suspicious
2025-01-01 12:51:00,192.168.1.42,TCP,1381,53,2,Normal
2025-01-01 12:52:00,192.168.1.25,TCP,555,114,6,Normal
2025-01-01 12:53:00,192.168.1.19,TCP,130,217,7,Normal
2025-01-01 12:54:00,192.168.1.36,HTTP,1442,122,3,Normal
2025-01-01 12:55:00,192.168.1.5,TCP,375,325,6,Normal
2025-01-01 12:56:00,192.168.1.44,TCP,859,285,3,Normal
2025-01-01 12:57:00,192.168.1.31,UDP,143,543,6,Normal
2025-01-01 12:58:00,192.168.1.32,TCP,4,296,5,Normal
2025-01-01 12:59:00,192.168.1.9,HTTP,691,119,3,Normal
2025-01-01 13:00:00,192.168.1.23,UDP,21980,16,146,Suspicious
2025-01-01 13:01:00,192.168.1.42,TCP,39,369,8,Normal
2025-01-01 13:02:00,192.168.1.45,TCP,185,103,7,Normal
2025-01-01 13:03:00,192.168.1.10,UDP,64,36,4,Normal
2025-01-01 13:04:00,192.168.1.18,TCP,959,597,6,Normal
2025-01-01 13:05:00,192.168.1.20,UDP,440,133,5,Normal
2025-01-01 13:06:00,192.168.1.45,HTTPS,2407,467,3,Normal
2025-01-01 13:07:00,192.168.1.48,TCP,1121,226,3,Normal
2025-01-01 13:08:00,192.168.1.8,UDP,151,1203,2,Normal
2025-01-01 13:09:00,192.168.1.31,UDP,1372,79,2,Normal
2025-01-01 13:10:00,192.168.1.44,HTTPS,14232,158,34,Suspicious
2025-01-01 13:11:00,192.168.1.33,TCP,761,459,6,Normal
2025-01-01 13:12:00,192.168.1.42,HTTPS,493,90,6,Normal
2025-01-01 13:13:00,192.168.1.24,TCP,706,89,4,Normal
2025-01-01 13:14:00,192.168.1.36,UDP,256,107,5,Normal
2025-01-01 13:15:00,192.168.1.11,TCP,130,156,6,Normal
2025-01-01 13:16:00,192.168.1.30,HTTP,951,450,3,Normal
2025-01-01 13:17:00,192.168.1.2,TCP,20,366,3,Normal
2025-01-01 13:18:00,192.168.1.9,ICMP,289,35,7,Normal
2025-01-01 13:19:00,192.168.1.40,UDP,148,890,2,Normal
2025-01-01 13:20:00,192.168.1.8,TCP,31964,156,7,Suspicious
2025-01-01 13:21:00,192.168.1.17,TCP,378,161,4,Normal
2025-01-01 13:22:00,192.168.1.30,HTTPS,379,707,3,Normal
2025-01-01 13:23:00,192.168.1.44,HTTP,719,146,7,Normal
2025-01-01 13:24:00,192.168.1.44,TCP,329,120,8,Normal
2025-01-01 13:25:00,192.168.1.33,TCP,152,547,3,Normal
2025-01-01 13:26:00,192.168.1.6,HTTP,71,111,6,Normal
2025-01-01 13:27:00,192.168.1.6,TCP,181,761,4,Normal
2025-01-01 13:28:00,192.168.1.49,TCP,613,207,8,Normal
2025-01-01 13:29:00,192.168.1.32,UDP,286,64,6,Normal
2025-01-01 13:30:00,192.168.1.44,TCP,18880,2,174,Suspicious
2025-01-01 13:31:00,192.168.1.11,TCP,72,356,4,Normal
2025-01-01 13:32:00,192.168.1.33,UDP,34,63,5,Normal
2025-01-01 13:33:00,192.168.1.26,TCP,85,57,2,Normal
2025-01-01 13:34:00,192.168.1.18,TCP,56,350,7,Normal
2025-01-01 13:35:00,192.168.1.26,TCP,67,266,5,Normal
2025-01-01 13:36:00,192.168.1.33,TCP,1199,32,1,Normal
2025-01-01 13:37:00,192.168.1.25,ICMP,301,345,3,Normal
2025-01-01 13:38:00,192.168.1.24,HTTPS,1919,3,7,Normal
2025-01-01 13:39:00,192.168.1.32,TCP,1158,10,5,Normal
2025-01-01 13:40:00,192.168.1.15,TCP,33960,650,137,Suspicious
2025-01-01 13:41:00,192.168.1.8,HTTP,199,265,2,Normal
2025-01-01 13:42:00,192.168.1.14,HTTP,296,172,7,Normal
2025-01-01 13:43:00,192.168.1.46,HTTP,149,369,2,Normal
2025-01-01 13:44:00,192.168.1.39,HTTPS,710,473,8,Normal
2025-01-01 13:45:00,192.168.1.28,TCP,102,125,7,Normal
2025-01-01 13:46:00,192.168.1.7,TCP,67,250,3,Normal
2025-01-01 13:47:00,192.168.1.22,HTTP,861,242,5,Normal
2025-01-01 13:48:00,192.168.1.8,TCP,286,983,10,Normal
2025-01-01 13:49:00,192.168.1.17,TCP,363,432,4,Normal
2025-01-01 13:50:00,192.168.1.32,TCP,21947,365,14,Suspicious
2025-01-01 13:51:00,192.168.1.29,UDP,607,103,6,Normal
2025-01-01 13:52:00,192.168.1.37,UDP,298,586,7,Normal
2025-01-01 13:53:00,192.168.1.19,UDP,238,178,4,Normal
2025-01-01 13:54:00,192.168.1.9,UDP,715,48,3,Normal
2025-01-01 13:55:00,192.168.1.37,TCP,598,0,3,Normal
2025-01-01 13:56:00,192.168.1.26,HTTP,1628,85,2,Normal
2025-01-01 13:57:00,192.168.1.48,TCP,687,16,5,Normal
2025-01-01 13:58:00,192.168.1.2,HTTP,559,36,7,Normal
2025-01-01 13:59:00,192.168.1.24,UDP,711,228,6,Normal
2025-01-01 14:00:00,192.168.1.45,TCP,47039,56,173,Suspicious
2025-01-01 14:01:00,192.168.1.45,TCP,722,5,7,Normal
2025-01-01 14:02:00,192.168.1.25,UDP,93,113,4,Normal
2025-01-01 14:03:00,192.168.1.7,TCP,453,742,5,Normal
2025-01-01 14:04:00,192.168.1.49,TCP,330,91,5,Normal
2025-01-01 14:05:00,192.168.1.43,TCP,293,456,4,Normal
2025-01-01 14:06:00,192.168.1.42,UDP,82,58,8,Normal
2025-01-01 14:07:00,192.168.1.17,HTTP,233,147,3,Normal
2025-01-01 14:08:00,192.168.1.22,TCP,2468,248,6,Normal
2025-01-01 14:09:00,192.168.1.44,TCP,41,200,4,Normal
2025-01-01 14:10:00,192.168.1.3,TCP,13342,93,135,Suspicious
2025-01-01 14:11:00,192.168.1.42,UDP,555,563,1,Normal
2025-01-01 14:12:00,192.168.1.32,UDP,4,787,3,Normal
2025-01-01 14:13:00,192.168.1.32,HTTP,866,634,4,Normal
2025-01-01 14:14:00,192.168.1.42,TCP,1209,1495,4,Normal
2025-01-01 14:15:00,192.168.1.16,UDP,53,558,8,Normal
2025-01-01 14:16:00,192.168.1.43,TCP,17,157,8,Normal
2025-01-01 14:17:00,192.168.1.14,UDP,342,109,7,Normal
2025-01-01 14:18:00,192.168.1.26,TCP,385,68,4,Normal
2025-01-01 14:19:00,192.168.1.9,HTTPS,6,56,2,Normal
2025-01-01 14:20:00,192.168.1.27,TCP,13005,72,23,Suspicious
2025-01-01 14:21:00,192.168.1.14,HTTPS,1067,150,6,Normal
2025-01-01 14:22:00,192.168.1.34,TCP,6,219,8,Normal
2025-01-01 14:23:00,192.168.1.23,ICMP,1182,597,8,Normal
2025-01-01 14:24:00,192.168.1.45,UDP,1074,205,6,Normal
2025-01-01 14:25:00,192.168.1.25,TCP,167,58,6,Normal
2025-01-01 14:26:00,192.168.1.9,TCP,169,52,3,Normal
2025-01-01 14:27:00,192.168.1.37,TCP,65,31,3,Normal
2025-01-01 14:28:00,192.168.1.28,TCP,119,145,5,Normal
2025-01-01 14:29:00,192.168.1.27,UDP,36,7,5,Normal
2025-01-01 14:30:00,192.168.1.7,TCP,43022,298,12,Suspicious
2025-01-01 14:31:00,192.168.1.33,TCP,1670,213,3,Normal
2025-01-01 14:32:00,192.168.1.21,UDP,67,194,8,Normal
2025-01-01 14:33:00,192.168.1.17,TCP,257,560,6,Normal
2025-01-01 14:34:00,192.168.1.30,UDP,179,1032,6,Normal
2025-01-01 14:35:00,192.168.1.13,UDP,4,454,6,Normal
2025-01-01 14:36:00,192.168.1.37,TCP,1044,5,6,Normal
2025-01-01 14:37:00,192.168.1.18,UDP,328,39,3,Normal
2025-01-01 14:38:00,192.168.1.8,TCP,902,459,8,Normal
2025-01-01 14:39:00,192.168.1.6,HTTPS,410,50,9,Normal
2025-01-01 14:40:00,192.168.1.7,UDP,22205,31,153,Suspicious
2025-01-01 14:41:00,192.168.1.13,TCP,1218,454,10,Normal
2025-01-01 14:42:00,192.168.1.41,HTTP,77,1102,8,Normal
2025-01-01 14:43:00,192.168.1.15,TCP,65,1174,4,Normal
2025-01-01 14:44:00,192.168.1.41,TCP,580,136,5,Normal
2025-01-01 14:45:00,192.168.1.23,HTTP,2174,244,6,Normal
2025-01-01 14:46:00,192.168.1.23,HTTP,469,575,3,Normal
2025-01-01 14:47:00,192.168.1.26,HTTP,813,227,6,Normal
2025-01-01 14:48:00,192.168.1.34,UDP,199,382,6,Normal
2025-01-01 14:49:00,192.168.1.32,TCP,1428,511,4,Normal
2025-01-01 14:50:00,192.168.1.17,TCP,37277,469,165,Suspicious
2025-01-01 14:51:00,192.168.1.49,TCP,431,206,3,Normal
2025-01-01 14:52:00,192.168.1.34,HTTPS,47,441,5,Normal
2025-01-01 14:53:00,192.168.1.5,TCP,364,144,6,Normal
2025-01-01 14:54:00,192.168.1.10,TCP,367,149,6,Normal
2025-01-01 14:55:00,192.168.1.49,TCP,15,151,5,Normal
2025-01-01 14:56:00,192.168.1.15,HTTPS,173,132,10,Normal
2025-01-01 14:57:00,192.168.1.45,TCP,70,653,8,Normal
2025-01-01 14:58:00,192.168.1.24,ICMP,791,413,5,Normal
