timestamp,device_ip,protocol,bytes_sent,bytes_received,connections,status
2025-01-01 14:59:00,192.168.1.25,TCP,36,200,6,Normal
2025-01-01 15:00:00,192.168.1.7,HTTP,8339,377,30,Suspicious
2025-01-01 15:01:00,192.168.1.4,TCP,488,248,5,Normal
2025-01-01 15:02:00,192.168.1.40,HTTP,249,979,7,Normal
2025-01-01 15:03:00,192.168.1.47,UDP,794,193,5,Normal
2025-01-01 15:04:00,192.168.1.22,ICMP,264,131,5,Normal
2025-01-01 15:05:00,192.168.1.34,UDP,185,320,4,Normal
2025-01-01 15:06:00,192.168.1.15,HTTP,229,965,5,Normal
2025-01-01 15:07:00,192.168.1.6,TCP,736,291,4,Normal
2025-01-01 15:08:00,192.168.1.4,TCP,262,36,4,Normal
2025-01-01 15:09:00,192.168.1.14,HTTPS,891,190,6,Normal
2025-01-01 15:10:00,192.168.1.47,UDP,73624,476,4,Suspicious
2025-01-01 15:11:00,192.168.1.33,UDP,191,180,6,Normal
2025-01-01 15:12:00,192.168.1.44,HTTPS,257,663,6,Normal
2025-01-01 15:13:00,192.168.1.44,TCP,490,124,2,Normal
2025-01-01 15:14:00,192.168.1.23,UDP,608,203,5,Normal
2025-01-01 15:15:00,192.168.1.24,TCP,181,441,4,Normal
2025-01-01 15:16:00,192.168.1.24,HTTP,285,120,6,Normal
2025-01-01 15:17:00,192.168.1.9,UDP,544,143,4,Normal
2025-01-01 15:18:00,192.168.1.7,HTTP,360,523,12,Normal
2025-01-01 15:19:00,192.168.1.6,HTTP,808,861,4,Normal
2025-01-01 15:20:00,192.168.1.38,TCP,19213,204,28,Suspicious
2025-01-01 15:21:00,192.168.1.28,HTTP,478,167,6,Normal
2025-01-01 15:22:00,192.168.1.49,HTTPS,377,44,5,Normal
2025-01-01 15:23:00,192.168.1.30,HTTP,319,144,6,Normal
2025-01-01 15:24:00,192.168.1.41,HTTP,112,24,8,Normal
2025-01-01 15:25:00,192.168.1.20,HTTP,827,84,6,Normal
2025-01-01 15:26:00,192.168.1.13,UDP,263,627,1,Normal
2025-01-01 15:27:00,192.168.1.28,HTTPS,627,286,5,Normal
2025-01-01 15:28:00,192.168.1.38,ICMP,49,301,5,Normal
2025-01-01 15:29:00,192.168.1.4,TCP,410,107,4,Normal
2025-01-01 15:30:00,192.168.1.39,TCP,5122,16,25,Suspicious
2025-01-01 15:31:00,192.168.1.33,TCP,1488,450,7,Normal
2025-01-01 15:32:00,192.168.1.18,TCP,429,357,3,Normal
2025-01-01 15:33:00,192.168.1.15,TCP,1790,4,4,Normal
2025-01-01 15:34:00,192.168.1.9,UDP,79,62,7,Normal
2025-01-01 15:35:00,192.168.1.2,TCP,305,89,6,Normal
2025-01-01 15:36:00,192.168.1.34,TCP,1251,506,4,Normal
2025-01-01 15:37:00,192.168.1.25,TCP,3,419,2,Normal
2025-01-01 15:38:00,192.168.1.17,UDP,507,105,6,Normal
2025-01-01 15:39:00,192.168.1.22,UDP,49,901,4,Normal
2025-01-01 15:40:00,192.168.1.2,TCP,60422,311,9,Suspicious
2025-01-01 15:41:00,192.168.1.45,HTTPS,892,100,7,Normal
2025-01-01 15:42:00,192.168.1.30,HTTP,270,174,4,Normal
2025-01-01 15:43:00,192.168.1.33,TCP,772,52,3,Normal
2025-01-01 15:44:00,192.168.1.13,HTTPS,61,877,7,Normal
2025-01-01 15:45:00,192.168.1.16,HTTP,436,85,2,Normal
2025-01-01 15:46:00,192.168.1.27,HTTP,342,522,2,Normal
2025-01-01 15:47:00,192.168.1.32,UDP,217,374,2,Normal
2025-01-01 15:48:00,192.168.1.22,TCP,205,4,2,Normal
2025-01-01 15:49:00,192.168.1.28,TCP,219,469,4,Normal
2025-01-01 15:50:00,192.168.1.47,HTTPS,5339,16,25,Suspicious
2025-01-01 15:51:00,192.168.1.9,UDP,141,701,7,Normal
2025-01-01 15:52:00,192.168.1.48,TCP,1249,146,9,Normal
2025-01-01 15:53:00,192.168.1.11,TCP,1377,5,2,Normal
2025-01-01 15:54:00,192.168.1.18,UDP,49,212,6,Normal
2025-01-01 15:55:00,192.168.1.13,TCP,127,219,7,Normal
2025-01-01 15:56:00,192.168.1.42,UDP,62,17,7,Normal
2025-01-01 15:57:00,192.168.1.37,UDP,1478,21,3,Normal
2025-01-01 15:58:00,192.168.1.15,HTTP,403,179,6,Normal
2025-01-01 15:59:00,192.168.1.15,TCP,401,78,8,Normal
2025-01-01 16:00:00,192.168.1.47,HTTPS,11220,393,13,Suspicious
2025-01-01 16:01:00,192.168.1.11,ICMP,665,44,4,Normal
2025-01-01 16:02:00,192.168.1.13,TCP,922,112,8,Normal
2025-01-01 16:03:00,192.168.1.32,UDP,154,349,4,Normal
2025-01-01 16:04:00,192.168.1.5,TCP,756,256,3,Normal
2025-01-01 16:05:00,192.168.1.10,UDP,1296,47,9,Normal
2025-01-01 16:06:00,192.168.1.20,UDP,361,89,2,Normal
2025-01-01 16:07:00,192.168.1.38,TCP,594,833,4,Normal
2025-01-01 16:08:00,192.168.1.18,TCP,719,263,5,Normal
2025-01-01 16:09:00,192.168.1.36,HTTPS,768,66,8,Normal
2025-01-01 16:10:00,192.168.1.15,TCP,60508,445,11,Suspicious
2025-01-01 16:11:00,192.168.1.2,UDP,263,677,3,Normal
2025-01-01 16:12:00,192.168.1.2,HTTP,221,37,8,Normal
2025-01-01 16:13:00,192.168.1.29,UDP,1804,17,5,Normal
2025-01-01 16:14:00,192.168.1.7,TCP,228,246,5,Normal
2025-01-01 16:15:00,192.168.1.14,TCP,168,218,3,Normal
2025-01-01 16:16:00,192.168.1.26,TCP,753,397,7,Normal
2025-01-01 16:17:00,192.168.1.40,TCP,175,378,4,Normal
2025-01-01 16:18:00,192.168.1.30,UDP,888,12,2,Normal
2025-01-01 16:19:00,192.168.1.33,TCP,932,0,1,Normal
2025-01-01 16:20:00,192.168.1.24,HTTPS,29448,447,11,Suspicious
2025-01-01 16:21:00,192.168.1.28,TCP,294,2283,5,Normal
2025-01-01 16:22:00,192.168.1.24,TCP,320,339,4,Normal
2025-01-01 16:23:00,192.168.1.14,TCP,146,120,6,Normal
2025-01-01 16:24:00,192.168.1.29,TCP,191,385,6,Normal
2025-01-01 16:25:00,192.168.1.29,UDP,628,34,3,Normal
2025-01-01 16:26:00,192.168.1.3,HTTPS,693,555,4,Normal
2025-01-01 16:27:00,192.168.1.25,UDP,186,721,4,Normal
2025-01-01 16:28:00,192.168.1.47,TCP,437,886,6,Normal
2025-01-01 16:29:00,192.168.1.40,TCP,202,58,4,Normal
2025-01-01 16:30:00,192.168.1.45,TCP,49214,271,11,Suspicious
2025-01-01 16:31:00,192.168.1.17,HTTPS,1116,318,1,Normal
2025-01-01 16:32:00,192.168.1.28,HTTP,1127,322,4,Normal
2025-01-01 16:33:00,192.168.1.18,TCP,127,245,3,Normal
2025-01-01 16:34:00,192.168.1.29,UDP,1116,648,5,Normal
2025-01-01 16:35:00,192.168.1.35,HTTPS,384,390,4,Normal
2025-01-01 16:36:00,192.168.1.21,HTTP,350,673,7,Normal
2025-01-01 16:37:00,192.168.1.4,TCP,1197,6,4,Normal
2025-01-01 16:38:00,192.168.1.18,TCP,707,77,5,Normal
2025-01-01 16:39:00,192.168.1.11,TCP,180,93,5,Normal
2025-01-01 16:40:00,192.168.1.48,TCP,12381,115,21,Suspicious
2025-01-01 16:41:00,192.168.1.19,ICMP,1238,951,3,Normal
2025-01-01 16:42:00,192.168.1.44,TCP,860,203,7,Normal
2025-01-01 16:43:00,192.168.1.5,UDP,878,340,2,Normal
2025-01-01 16:44:00,192.168.1.9,HTTPS,253,294,7,Normal
2025-01-01 16:45:00,192.168.1.25,HTTP,269,78,8,Normal
2025-01-01 16:46:00,192.168.1.16,TCP,344,183,4,Normal
2025-01-01 16:47:00,192.168.1.16,HTTP,278,295,9,Normal
2025-01-01 16:48:00,192.168.1.42,TCP,10,220,6,Normal
2025-01-01 16:49:00,192.168.1.44,TCP,182,116,3,Normal
2025-01-01 16:50:00,192.168.1.25,TCP,18769,571,166,Suspicious
2025-01-01 16:51:00,192.168.1.30,TCP,557,280,7,Normal
2025-01-01 16:52:00,192.168.1.19,TCP,8,136,5,Normal
2025-01-01 16:53:00,192.168.1.11,HTTP,2072,6,3,Normal
2025-01-01 16:54:00,192.168.1.10,TCP,443,208,7,Normal
2025-01-01 16:55:00,192.168.1.38,TCP,185,180,5,Normal
2025-01-01 16:56:00,192.168.1.43,UDP,805,263,9,Normal
2025-01-01 16:57:00,192.168.1.32,TCP,190,339,5,Normal
2025-01-01 16:58:00,192.168.1.33,HTTP,163,137,2,Normal
2025-01-01 16:59:00,192.168.1.45,TCP,518,162,6,Normal
2025-01-01 17:00:00,192.168.1.34,TCP,25976,87,140,Suspicious
2025-01-01 17:01:00,192.168.1.22,TCP,475,130,2,Normal
2025-01-01 17:02:00,192.168.1.26,TCP,269,129,4,Normal
2025-01-01 17:03:00,192.168.1.35,HTTP,128,2,5,Normal
2025-01-01 17:04:00,192.168.1.26,TCP,771,141,6,Normal
2025-01-01 17:05:00,192.168.1.39,TCP,212,123,5,Normal
2025-01-01 17:06:00,192.168.1.44,TCP,98,215,8,Normal
2025-01-01 17:07:00,192.168.1.22,TCP,420,84,8,Normal
2025-01-01 17:08:00,192.168.1.34,HTTPS,469,152,4,Normal
2025-01-01 17:09:00,192.168.1.41,TCP,789,461,5,Normal
2025-01-01 17:10:00,192.168.1.16,UDP,10645,96,34,Suspicious
2025-01-01 17:11:00,192.168.1.27,TCP,211,354,13,Normal
2025-01-01 17:12:00,192.168.1.35,TCP,78,261,3,Normal
2025-01-01 17:13:00,192.168.1.9,HTTPS,88,138,7,Normal
2025-01-01 17:14:00,192.168.1.27,TCP,25,200,5,Normal
2025-01-01 17:15:00,192.168.1.44,TCP,903,505,2,Normal
2025-01-01 17:16:00,192.168.1.21,UDP,620,108,6,Normal
2025-01-01 17:17:00,192.168.1.42,TCP,795,169,4,Normal
2025-01-01 17:18:00,192.168.1.27,TCP,599,454,6,Normal
2025-01-01 17:19:00,192.168.1.28,HTTP,283,159,4,Normal
2025-01-01 17:20:00,192.168.1.22,UDP,7126,152,123,Suspicious
2025-01-01 17:21:00,192.168.1.49,ICMP,728,707,6,Normal
2025-01-01 17:22:00,192.168.1.24,UDP,693,213,4,Normal
2025-01-01 17:23:00,192.168.1.36,TCP,1414,220,6,Normal
2025-01-01 17:24:00,192.168.1.39,TCP,127,95,5,Normal
2025-01-01 17:25:00,192.168.1.9,TCP,403,226,4,Normal
2025-01-01 17:26:00,192.168.1.7,UDP,450,306,2,Normal
2025-01-01 17:27:00,192.168.1.31,UDP,47,192,5,Normal
2025-01-01 17:28:00,192.168.1.32,HTTP,689,609,5,Normal
2025-01-01 17:29:00,192.168.1.25,TCP,1210,811,1,Normal
2025-01-01 17:30:00,192.168.1.27,UDP,23925,983,181,Suspicious
2025-01-01 17:31:00,192.168.1.28,ICMP,723,55,5,Normal
2025-01-01 17:32:00,192.168.1.13,HTTP,2452,341,10,Normal
2025-01-01 17:33:00,192.168.1.11,ICMP,359,373,3,Normal
2025-01-01 17:34:00,192.168.1.23,TCP,1197,72,2,Normal
2025-01-01 17:35:00,192.168.1.8,TCP,610,251,3,Normal
2025-01-01 17:36:00,192.168.1.41,ICMP,289,106,3,Normal
2025-01-01 17:37:00,192.168.1.43,TCP,127,499,2,Normal
2025-01-01 17:38:00,192.168.1.29,TCP,71,6,2,Normal
2025-01-01 17:39:00,192.168.1.6,HTTP,197,390,4,Normal
2025-01-01 17:40:00,192.168.1.26,HTTPS,36829,100,140,Suspicious
2025-01-01 17:41:00,192.168.1.11,TCP,952,54,4,Normal
2025-01-01 17:42:00,192.168.1.35,HTTP,471,135,4,Normal
2025-01-01 17:43:00,192.168.1.28,HTTP,130,224,5,Normal
2025-01-01 17:44:00,192.168.1.23,ICMP,193,386,2,Normal
2025-01-01 17:45:00,192.168.1.47,TCP,23,61,6,Normal
2025-01-01 17:46:00,192.168.1.7,TCP,454,191,4,Normal
2025-01-01 17:47:00,192.168.1.16,HTTP,89,175,5,Normal
2025-01-01 17:48:00,192.168.1.47,TCP,1138,595,6,Normal
2025-01-01 17:49:00,192.168.1.40,TCP,600,310,5,Normal
2025-01-01 17:50:00,192.168.1.45,TCP,38612,449,158,Suspicious
2025-01-01 17:51:00,192.168.1.5,TCP,1546,41,5,Normal
2025-01-01 17:52:00,192.168.1.15,TCP,30,978,4,Normal
2025-01-01 17:53:00,192.168.1.16,TCP,964,191,7,Normal
2025-01-01 17:54:00,192.168.1.42,HTTP,55,178,4,Normal
2025-01-01 17:55:00,192.168.1.23,HTTPS,207,34,3,Normal
2025-01-01 17:56:00,192.168.1.46,UDP,935,191,9,Normal
2025-01-01 17:57:00,192.168.1.19,TCP,244,275,3,Normal
2025-01-01 17:58:00,192.168.1.3,ICMP,148,57,6,Normal
2025-01-01 17:59:00,192.168.1.8,TCP,361,266,7,Normal
2025-01-01 18:00:00,192.168.1.12,TCP,35363,104,149,Suspicious
2025-01-01 18:01:00,192.168.1.31,TCP,12,416,7,Normal
2025-01-01 18:02:00,192.168.1.33,HTTPS,28,268,2,Normal
2025-01-01 18:03:00,192.168.1.47,TCP,1690,728,8,Normal
2025-01-01 18:04:00,192.168.1.26,HTTP,978,155,8,Normal
2025-01-01 18:05:00,192.168.1.39,UDP,108,148,9,Normal
2025-01-01 18:06:00,192.168.1.10,UDP,178,153,6,Normal
2025-01-01 18:07:00,192.168.1.9,HTTP,327,613,6,Normal
2025-01-01 18:08:00,192.168.1.43,UDP,125,236,5,Normal
2025-01-01 18:09:00,192.168.1.23,HTTPS,146,623,6,Normal
2025-01-01 18:10:00,192.168.1.4,TCP,9100,48,147,Suspicious
2025-01-01 18:11:00,192.168.1.23,TCP,155,298,5,Normal
2025-01-01 18:12:00,192.168.1.42,TCP,624,12,3,Normal
2025-01-01 18:13:00,192.168.1.30,UDP,1004,42,5,Normal
2025-01-01 18:14:00,192.168.1.8,TCP,987,503,1,Normal
2025-01-01 18:15:00,192.168.1.26,TCP,178,76,6,Normal
2025-01-01 18:16:00,192.168.1.20,TCP,70,513,8,Normal
2025-01-01 18:17:00,192.168.1.41,UDP,676,397,5,Normal
2025-01-01 18:18:00,192.168.1.5,TCP,1039,436,5,Normal
2025-01-01 18:19:00,192.168.1.34,UDP,314,591,7,Normal
2025-01-01 18:20:00,192.168.1.22,TCP,69589,410,8,Suspicious
2025-01-01 18:21:00,192.168.1.7,UDP,88,111,7,Normal
2025-01-01 18:22:00,192.168.1.33,TCP,87,4,6,Normal
2025-01-01 18:23:00,192.168.1.6,HTTPS,99,326,6,Normal
2025-01-01 18:24:00,192.168.1.18,TCP,332,26,9,Normal
2025-01-01 18:25:00,192.168.1.20,TCP,502,252,7,Normal
2025-01-01 18:26:00,192.168.1.49,TCP,487,62,9,Normal
2025-01-01 18:27:00,192.168.1.7,HTTP,129,7,4,Normal
2025-01-01 18:28:00,192.168.1.24,TCP,29,16,4,Normal
2025-01-01 18:29:00,192.168.1.24,HTTPS,266,165,6,Normal
2025-01-01 18:30:00,192.168.1.46,TCP,23102,409,10,Suspicious
2025-01-01 18:31:00,192.168.1.47,HTTP,403,379,4,Normal
2025-01-01 18:32:00,192.168.1.33,HTTP,255,10,5,Normal
2025-01-01 18:33:00,192.168.1.14,TCP,1349,92,3,Normal
2025-01-01 18:34:00,192.168.1.28,TCP,165,278,5,Normal
2025-01-01 18:35:00,192.168.1.41,TCP,27,286,2,Normal
2025-01-01 18:36:00,192.168.1.22,TCP,126,575,5,Normal
2025-01-01 18:37:00,192.168.1.15,TCP,397,37,1,Normal
2025-01-01 18:38:00,192.168.1.43,HTTPS,2197,192,4,Normal
2025-01-01 18:39:00,192.168.1.42,HTTP,460,182,5,Normal
2025-01-01 18:40:00,192.168.1.42,ICMP,42418,163,11,Suspicious
2025-01-01 18:41:00,192.168.1.17,TCP,93,144,6,Normal
2025-01-01 18:42:00,192.168.1.2,TCP,1666,155,2,Normal
2025-01-01 18:43:00,192.168.1.28,HTTPS,695,267,8,Normal
2025-01-01 18:44:00,192.168.1.27,TCP,431,20,3,Normal
2025-01-01 18:45:00,192.168.1.36,TCP,129,66,6,Normal
2025-01-01 18:46:00,192.168.1.37,TCP,1977,132,6,Normal
2025-01-01 18:47:00,192.168.1.24,TCP,394,47,7,Normal
2025-01-01 18:48:00,192.168.1.21,TCP,783,31,6,Normal
2025-01-01 18:49:00,192.168.1.4,ICMP,150,853,5,Normal
2025-01-01 18:50:00,192.168.1.38,TCP,21273,495,152,Suspicious
2025-01-01 18:51:00,192.168.1.8,TCP,8,593,2,Normal
2025-01-01 18:52:00,192.168.1.38,TCP,522,135,4,Normal
2025-01-01 18:53:00,192.168.1.26,TCP,163,803,6,Normal
2025-01-01 18:54:00,192.168.1.42,TCP,606,60,8,Normal
2025-01-01 18:55:00,192.168.1.36,UDP,143,255,9,Normal
2025-01-01 18:56:00,192.168.1.23,HTTPS,184,647,6,Normal
2025-01-01 18:57:00,192.168.1.40,UDP,1,802,5,Normal
2025-01-01 18:58:00,192.168.1.38,HTTP,578,5,3,Normal
2025-01-01 18:59:00,192.168.1.41,TCP,429,995,2,Normal
2025-01-01 19:00:00,192.168.1.46,TCP,45644,478,13,Suspicious
2025-01-01 19:01:00,192.168.1.10,UDP,986,517,5,Normal
2025-01-01 19:02:00,192.168.1.5,TCP,210,270,6,Normal
2025-01-01 19:03:00,192.168.1.31,TCP,520,748,6,Normal
2025-01-01 19:04:00,192.168.1.48,TCP,204,596,7,Normal
2025-01-01 19:05:00,192.168.1.43,TCP,121,320,7,Normal
2025-01-01 19:06:00,192.168.1.4,TCP,911,580,6,Normal
2025-01-01 19:07:00,192.168.1.33,TCP,401,96,1,Normal
2025-01-01 19:08:00,192.168.1.40,UDP,306,97,4,Normal
2025-01-01 19:09:00,192.168.1.12,UDP,11,582,8,Normal
2025-01-01 19:10:00,192.168.1.40,TCP,14130,5,28,Suspicious
2025-01-01 19:11:00,192.168.1.45,UDP,1111,735,2,Normal
2025-01-01 19:12:00,192.168.1.37,HTTP,582,6,4,Normal
2025-01-01 19:13:00,192.168.1.15,TCP,61,259,3,Normal
2025-01-01 19:14:00,192.168.1.31,TCP,1474,187,4,Normal
2025-01-01 19:15:00,192.168.1.17,TCP,1000,649,2,Normal
2025-01-01 19:16:00,192.168.1.24,HTTPS,47,42,3,Normal
2025-01-01 19:17:00,192.168.1.35,TCP,451,21,2,Normal
2025-01-01 19:18:00,192.168.1.29,UDP,262,69,3,Normal
2025-01-01 19:19:00,192.168.1.5,TCP,699,429,1,Normal
2025-01-01 19:20:00,192.168.1.28,ICMP,59983,217,8,Suspicious
2025-01-01 19:21:00,192.168.1.2,TCP,2595,11,4,Normal
2025-01-01 19:22:00,192.168.1.45,HTTP,667,72,7,Normal
2025-01-01 19:23:00,192.168.1.46,HTTP,510,177,8,Normal
2025-01-01 19:24:00,192.168.1.48,TCP,68,236,10,Normal
2025-01-01 19:25:00,192.168.1.45,TCP,936,332,5,Normal
2025-01-01 19:26:00,192.168.1.5,HTTP,171,97,8,Normal
2025-01-01 19:27:00,192.168.1.47,TCP,88,82,7,Normal
2025-01-01 19:28:00,192.168.1.24,TCP,819,41,5,Normal
2025-01-01 19:29:00,192.168.1.19,HTTPS,380,31,4,Normal
2025-01-01 19:30:00,192.168.1.33,TCP,5659,224,141,Suspicious
2025-01-01 19:31:00,192.168.1.46,HTTP,414,38,5,Normal
2025-01-01 19:32:00,192.168.1.33,HTTPS,778,41,1,Normal
2025-01-01 19:33:00,192.168.1.35,ICMP,630,181,3,Normal
2025-01-01 19:34:00,192.168.1.2,HTTP,160,44,2,Normal
2025-01-01 19:35:00,192.168.1.5,TCP,633,35,5,Normal
2025-01-01 19:36:00,192.168.1.26,TCP,205,105,3,Normal
2025-01-01 19:37:00,192.168.1.25,UDP,374,30,5,Normal
2025-01-01 19:38:00,192.168.1.47,HTTPS,462,68,9,Normal
2025-01-01 19:39:00,192.168.1.5,TCP,668,179,8,Normal
2025-01-01 19:40:00,192.168.1.6,HTTP,44240,29,172,Suspicious
2025-01-01 19:41:00,192.168.1.41,TCP,198,43,2,Normal
2025-01-01 19:42:00,192.168.1.47,UDP,892,561,9,Normal
2025-01-01 19:43:00,192.168.1.32,TCP,482,175,7,Normal
2025-01-01 19:44:00,192.168.1.21,TCP,160,45,0,Normal
2025-01-01 19:45:00,192.168.1.21,UDP,256,168,3,Normal
2025-01-01 19:46:00,192.168.1.40,TCP,84,965,2,Normal
2025-01-01 19:47:00,192.168.1.40,UDP,36,233,4,Normal
2025-01-01 19:48:00,192.168.1.42,TCP,1019,178,7,Normal
2025-01-01 19:49:00,192.168.1.44,HTTPS,1236,119,6,Normal
2025-01-01 19:50:00,192.168.1.32,TCP,35040,437,9,Suspicious
2025-01-01 19:51:00,192.168.1.33,ICMP,2509,340,5,Normal
2025-01-01 19:52:00,192.168.1.47,UDP,832,172,8,Normal
2025-01-01 19:53:00,192.168.1.19,UDP,506,1077,3,Normal
2025-01-01 19:54:00,192.168.1.24,HTTP,104,238,3,Normal
2025-01-01 19:55:00,192.168.1.25,TCP,170,296,5,Normal
2025-01-01 19:56:00,192.168.1.36,UDP,103,58,10,Normal
2025-01-01 19:57:00,192.168.1.22,HTTPS,1541,445,9,Normal
2025-01-01 19:58:00,192.168.1.22,UDP,1823,119,7,Normal
